Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
b9df13be-2c88-4a61-abc9-8abb567b8093,Mwanga Bank,BR923,Kinondoni Branch,Non-salaried,Micro,267151121.01,641736452.64,LN4575796,2023-06-07,2026-11-16,TZS,21879023.48,9825123.54,Quarterly,Floating,10.76,BUL,Mortgage,Farming,Working Capital,Substandard,Zanzibar Urban/West,Tanga City,Mikocheni,Regeant,-8.9398,35.7647,Gold,2023-03-27,5551628.56,5009752.61,Transport,Zanzibar Urban/West,Ilala,Mikocheni,Maktaba,-6.2039,36.6428,Yes,Comprehensive,"Taylor, Bridges and Garza",217707.06
d98cdbd4-d714-4448-bb23-3ac8cfa54a86,Mwanga Bank,BR380,Arusha City Branch,Related parties,Large,199173614.36,43865770.15,LN2084987,2024-08-04,2027-10-26,TZS,15063565.33,8932128.2,Annual,Fixed,8.03,FIA,Personal,Retail,Working Capital,Standard,Mbeya,Nyamagana,Makumbusho,Azikiwe,-6.8786,35.8102,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-10-12,4456067.6,8850171.33,Transport,Mbeya,Ubungo,Kijitonyama,Azikiwe,-2.4821,33.4742,Yes,Comprehensive,"Gilbert, Jones and Clarke",2237715.8
9b667e03-412a-4934-bcc7-31669936c318,Mwanga Bank,BR424,Kilosa Branch,SME,Micro,902937917.57,359082781.85,LN8655361,2023-08-11,2026-10-04,TZS,37942077.59,3118022.94,Annual,Floating,10.89,FIA,Business,Farming,Asset Purchase,Doubtful,Dar es Salaam,Mbeya City,Ndugumbi,Sam Nujoma,-6.2044,37.6358,Deposits,2024-04-10,4227394.41,6801917.12,Agriculture,Dodoma,Morogoro Urban,Nyamagana,Lumumba,-8.9151,39.2174,No,Climate Risk,Dickerson-Brown,4128890.95
1fa0ae25-db15-473c-bfcd-58323743b11a,Mwanga Bank,BR536,Ilala Branch,MC,Large,263899148.95,905406306.04,LN4703732,2023-09-08,2027-07-15,TZS,32111934.61,3234715.55,Quarterly,Fixed,7.42,BUL,Mortgage,Farming,Asset Purchase,Doubtful,Zanzibar Urban/West,Nyamagana,Sabasaba,Nyerere,-6.1294,35.7647,Compulsory savings,2023-10-18,2067478.03,4506298.64,Agriculture,Zanzibar Urban/West,Ilala,Ilala,Sam Nujoma,-2.4821,39.2169,Yes,Comprehensive,Crawford-Warren,3369350.56
5bd27b0f-8343-44f4-a868-f6e5bd8dcb04,Mwanga Bank,BR458,Tanga City Branch,MC,Small,634552862.22,913238384.3,LN9459284,2023-01-08,2026-10-27,TZS,9884751.79,170221.2,Quarterly,Floating,12.97,SLA,Agricultural,Retail,Expansion,Standard,Mbeya,Mbeya City,Ilala,Uhuru,-3.3991,32.9624,Parastatals Guarantee,2023-05-28,6283155.05,721101.55,Construction,Morogoro,Morogoro Urban,Mikocheni,Sokoine,-2.4821,39.0715,No,Comprehensive,Morris and Sons,8182096.66
c89265b5-2b8a-4442-b836-5380d67d6206,Mwanga Bank,BR442,Arusha City Branch,SME,Medium,923174959.6,636514006.92,LN2828890,2023-08-15,2025-10-17,TZS,86232227.82,2775039.46,Monthly,Floating,16.05,FIA,Personal,Farming,Expansion,Substandard,Dodoma,Ilala,Ilala,Nyerere,-2.5223,33.4528,Deposits,2023-07-09,8668153.57,2859987.55,Construction,Dodoma,Kinondoni,Ndugumbi,Nyerere,-8.9151,35.8226,Yes,Fire & Theft,"Martin, Travis and Hodges",8152838.3
c32b2703-5450-4609-ba7a-9444d44bf53f,Mwanga Bank,BR768,Kinondoni Branch,Staff,Large,8065421.11,416105542.38,LN1871490,2023-02-27,2026-02-03,TZS,76934687.67,3105848.54,Weekly,Fixed,19.38,BUL,Agricultural,Farming,Expansion,Standard,Dar es Salaam,Tanga City,Kijitonyama,Azikiwe,-6.7944,35.779,Guarantee from Local government units,2024-12-05,4093142.33,2218132.36,Agriculture,Arusha,Nyamagana,Mjini,Sokoine,-2.4821,39.2169,Yes,Comprehensive,"Gonzalez, Welch and Rodgers",1755687.71
9936e488-76b2-4e51-ae23-4ac3807f1d13,Mwanga Bank,BR274,Ubungo Branch,MC,Medium,210327406.71,429397994.16,LN5385149,2024-07-27,2026-12-30,TZS,53139106.29,582963.51,Monthly,Floating,6.66,FIA,Business,Retail,Expansion,Standard,Mbeya,Kinondoni,Ilala,Sam Nujoma,-3.3991,33.4987,Debenture,2025-01-23,151376.0,6342957.52,Agriculture,Zanzibar Urban/West,Morogoro Urban,Ndugumbi,Azikiwe,-6.1512,37.6494,No,Fire & Theft,Rodriguez PLC,9761639.38
8b4d8cdd-c3ae-4ee0-b819-9d65bcd2aa29,Mwanga Bank,BR610,Kinondoni Branch,DC,Medium,792721869.68,623907249.68,LN4063282,2023-05-11,2028-04-21,TZS,12229906.99,4399932.86,Weekly,Floating,19.94,BUL,Mortgage,Manufacturing,Expansion,Standard,Mwanza,Morogoro Urban,Nyamagana,Maktaba,-8.9045,33.4631,Guarantee from Local government units,2023-08-03,3430583.3,4307455.48,Construction,Mwanza,Arusha City,Kaloleni,Lumumba,-2.5146,39.2268,Yes,Fire & Theft,Gonzalez Ltd,2704280.04
beb886d0-6621-4df5-af8f-955b56affa7f,Mwanga Bank,BR477,Ubungo Branch,Non-salaried,Medium,846552998.17,151693659.7,LN4237714,2022-12-22,2027-04-02,TZS,4209752.82,7781479.14,Quarterly,Floating,11.89,FIA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Dar es Salaam,Ilala,Ilala,Azikiwe,-5.0741,33.4987,agricultural land,2023-01-04,6141968.3,8392442.4,Agriculture,Mwanza,Mjini Magharibi,Kaloleni,Sam Nujoma,-6.8182,39.2246,Yes,Comprehensive,Dean-Walker,1237952.96
a6fe4dd6-54d3-4fe6-8366-2f8cd6877005,Mwanga Bank,BR801,Kinondoni Branch,Related parties,Large,502365078.64,470318926.72,LN5127729,2023-08-09,2026-07-18,TZS,7030524.0,9139184.16,Monthly,Floating,5.12,SLA,Mortgage,Farming,Expansion,Standard,Morogoro,Morogoro Urban,Kijitonyama,Nyerere,-5.0968,33.4631,agricultural land,2023-07-31,8047981.83,7359081.39,Transport,Dodoma,Kinondoni,Mjini,Lumumba,-6.1294,33.4987,No,Climate Risk,"Gray, Simpson and Griffin",6050137.79
864d5c18-1535-40b9-969c-1124917e96c1,Mwanga Bank,BR127,Ubungo Branch,DC,Large,974796751.96,325516628.34,LN3061805,2022-11-01,2025-12-12,TZS,78368095.47,1119095.22,Annual,Fixed,14.07,BUL,Mortgage,Manufacturing,Asset Purchase,Substandard,Tanga,Ubungo,Makumbusho,Maktaba,-5.0315,39.2049,MotorVehicle,2025-03-20,345189.83,6364169.14,Construction,Morogoro,Ubungo,Ndugumbi,Nyerere,-5.0315,39.2174,No,Fire & Theft,"Johnson, Vargas and Williams",2705883.83
3657f94a-dc2a-403b-82fc-e6fdf0af274e,Mwanga Bank,BR019,Nyamagana Branch,Salaried,Medium,249785326.32,829399325.61,LN7969283,2022-12-30,2028-03-20,TZS,14236019.06,8475004.26,Annual,Floating,17.31,SLA,Business,Farming,Asset Purchase,Doubtful,Mbeya,Mjini Magharibi,Makumbusho,Regeant,-8.9045,39.2169,Parastatals Guarantee,2025-04-28,3077839.91,7294541.04,Agriculture,Mbeya,Arusha City,Mjini,Uhuru,-3.4173,33.4339,No,Comprehensive,"Bennett, Stout and Porter",1141134.77
22bf3262-571d-4e78-a2ec-6706c9cab9ec,Mwanga Bank,BR380,Mbeya City Branch,microfinance serviec providers,Micro,612763383.78,68083972.44,LN1384346,2024-07-25,2027-05-26,TZS,93742959.07,1736647.74,Annual,Floating,18.26,FIA,Agricultural,Retail,Working Capital,Doubtful,Mwanza,Tanga City,Sabasaba,Azikiwe,-8.8873,39.0715,Residential mortgage,2024-04-06,8966202.12,4712269.23,Construction,Dar es Salaam,Ubungo,Mjini,Lumumba,-6.1702,39.1262,Yes,Fire & Theft,"Sullivan, Levy and Hill",5947596.71
885de90e-8bd4-48f7-b86b-9ca5a0d2b571,Mwanga Bank,BR174,Tanga City Branch,Salaried,Small,32944675.1,388487101.65,LN7673992,2024-04-23,2027-08-20,TZS,62182174.97,5072641.62,Monthly,Fixed,18.34,BUL,Business,Farming,Working Capital,Substandard,Zanzibar Urban/West,Mbeya City,Kijitonyama,Lumumba,-5.0741,33.4339,Equipment,2024-09-05,1592396.36,3875044.62,Transport,Mwanza,Ubungo,Mikocheni,Regeant,-6.1947,37.6847,Yes,Comprehensive,"Wilcox, Peters and May",5562106.81
fb5fc148-5dad-42c2-a0a6-c66a3f2b472e,Mwanga Bank,BR233,Ubungo Branch,Non-salaried,Large,354044771.52,916711389.83,LN5995509,2024-05-27,2028-04-27,TZS,7025405.33,9964423.42,Annual,Fixed,16.02,SLA,Mortgage,Retail,Working Capital,Standard,Arusha,Arusha City,Mikocheni,Maktaba,-5.0968,37.6358,Unsecured,2023-09-08,3741144.48,1548271.74,Agriculture,Mbeya,Nyamagana,Ilala,Lumumba,-6.1857,33.4339,No,Fire & Theft,Reese-Goodwin,608864.92
7a3a9c85-ca54-4cbb-b4d4-6e74a37ed7fa,Mwanga Bank,BR759,Ilala Branch,Corporate,Large,439927300.06,825943601.96,LN2697464,2023-12-11,2025-12-30,TZS,37248959.9,8459805.3,Weekly,Fixed,17.37,SLA,Mortgage,Farming,Working Capital,Doubtful,Arusha,Kinondoni,Nyamagana,Uhuru,-3.4526,39.0843,MotorVehicle,2025-03-28,844973.9,3012784.07,Transport,Mwanza,Kinondoni,Mikocheni,Uhuru,-2.4698,35.8102,No,Climate Risk,"Small, Sparks and Marshall",3386101.19
c5ec1dcc-e79a-4cdf-81d5-3fcb04b68882,Mwanga Bank,BR674,Kilosa Branch,Staff,Medium,636092898.49,426465731.23,LN8755280,2023-11-26,2027-07-19,TZS,1092723.28,1103493.5,Quarterly,Fixed,15.17,SLA,Mortgage,Retail,Asset Purchase,Standard,Zanzibar Urban/West,Mjini Magharibi,Mikocheni,Sam Nujoma,-2.5146,33.4742,Gold,2025-04-14,3718197.35,6234642.15,Construction,Tanga,Arusha City,Kaloleni,Nyerere,-2.5146,39.2246,No,Fire & Theft,Shelton-Oconnell,3433247.86
e2d0cc43-3831-4f1e-bf6b-32efaaec1950,Mwanga Bank,BR076,Kinondoni Branch,SME,Micro,298074717.83,625566177.54,LN3370850,2022-11-19,2028-02-07,TZS,56395952.85,4527961.87,Monthly,Fixed,12.99,BUL,Business,Farming,Expansion,Standard,Mbeya,Ilala,Ndugumbi,Sam Nujoma,-6.8284,37.6605,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-09-12,3777425.54,4830178.56,Construction,Dodoma,Ubungo,Mjini,Uhuru,-6.1294,39.2701,Yes,Climate Risk,Sanchez and Sons,5430240.49
842ff8d4-4e92-4bc8-9404-690d37a6bb69,Mwanga Bank,BR570,Sokoine Branch,Individual,Small,253691703.65,221036592.63,LN2498814,2022-10-04,2027-02-10,TZS,26605673.66,4539308.44,Monthly,Fixed,6.33,Others,Agricultural,Manufacturing,Expansion,Substandard,Morogoro,Arusha City,Kijitonyama,Regeant,-3.3991,33.4339,Residential mortgage,2025-01-11,3533910.06,7395649.67,Construction,Mbeya,Mbeya City,Ndugumbi,Regeant,-6.1702,33.4339,No,Comprehensive,"Alvarez, Trevino and Thompson",4883662.08
d569bcc9-6ca8-4a6e-99c4-3ea47f27472b,Mwanga Bank,BR178,Tanga City Branch,Corporate,Micro,105860286.74,32359520.69,LN7650886,2023-02-25,2027-03-20,TZS,77030013.24,3941306.68,Annual,Floating,13.34,BUL,Personal,Retail,Expansion,Standard,Arusha,Tanga City,Mjini,Nyerere,-2.5146,37.6932,Terminal Benefits,2025-02-05,1960912.94,1248326.07,Construction,Mbeya,Mbeya City,Mikocheni,Sam Nujoma,-6.1512,37.6847,Yes,Climate Risk,"Berger, Hensley and Roth",1995477.45
db730812-8964-4df6-ac6e-819a7a809a5b,Mwanga Bank,BR379,Mbeya City Branch,Non-salaried,Small,127848225.26,769176519.8,LN8101119,2023-02-12,2026-05-18,TZS,38365997.57,2107275.35,Weekly,Floating,17.49,Others,Business,Manufacturing,Working Capital,Substandard,Arusha,Tanga City,Mikocheni,Azikiwe,-5.0741,37.6358,Debenture,2025-03-15,167141.13,7242582.56,Construction,Arusha,Kinondoni,Sabasaba,Lumumba,-6.8125,35.779,No,Comprehensive,Hill-Bell,2633906.95
ee7f1232-d69a-4776-a08e-d27dbce5bd17,Mwanga Bank,BR434,Tanga City Branch,Salaried,Large,800527575.69,872860907.51,LN7592336,2023-01-13,2026-02-24,TZS,54283685.86,5156342.84,Quarterly,Floating,8.32,Others,Personal,Farming,Working Capital,Substandard,Tanga,Nyamagana,Mjini,Uhuru,-6.8097,39.2049,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-12-29,3602806.98,1382307.68,Construction,Morogoro,Ubungo,Kijitonyama,Azikiwe,-6.8786,39.2136,No,Climate Risk,Foster-Parrish,3868066.31
0b0c60b1-5de3-4ef2-a63a-b5bcc94a4b6b,Mwanga Bank,BR967,Kinondoni Branch,Staff,Medium,479153886.69,501563733.45,LN6392369,2024-06-06,2027-08-03,TZS,38629776.41,3078199.36,Quarterly,Floating,6.83,BUL,Mortgage,Manufacturing,Expansion,Standard,Arusha,Arusha City,Kaloleni,Azikiwe,-3.3991,36.6643,Commercial real estate,2024-10-14,5765498.7,611990.15,Construction,Dodoma,Mbeya City,Sabasaba,Azikiwe,-6.7944,36.5827,No,Comprehensive,Stanley-Berger,439293.47
a9da753c-cc0a-419f-b25d-9ce08d6deba4,Mwanga Bank,BR550,Nyamagana Branch,Non-salaried,Micro,117296130.75,794893889.76,LN8181667,2024-04-18,2025-10-14,TZS,23173691.15,9656147.15,Weekly,Fixed,16.79,FIA,Business,Retail,Expansion,Substandard,Dar es Salaam,Nyamagana,Sabasaba,Lumumba,-5.0968,39.2136,Debenture,2024-07-18,4401700.89,8403156.1,Agriculture,Dodoma,Ubungo,Ndugumbi,Sokoine,-6.8786,39.0983,Yes,Climate Risk,Anderson Group,2179240.82
341b5afc-37fe-4c6e-918b-69f032f0f1d3,Mwanga Bank,BR114,Kilosa Branch,Individual,Medium,281059294.96,435163558.08,LN6991112,2023-05-11,2025-10-29,TZS,47887374.33,3514745.81,Semi-Annual,Floating,6.12,Others,Personal,Manufacturing,Working Capital,Standard,Dar es Salaam,Mbeya City,Sabasaba,Lumumba,-8.9398,39.2268,Terminal Benefits,2025-02-21,4319246.15,5092121.12,Construction,Tanga,Ubungo,Mikocheni,Uhuru,-6.7387,32.8766,Yes,Fire & Theft,"Fitzgerald, Green and Howell",4669997.03
3b7c6d08-f54b-4d75-a22d-7777be93b103,Mwanga Bank,BR747,Ubungo Branch,Staff,Medium,582572477.48,977015639.69,LN3358323,2022-12-18,2028-06-24,TZS,37612346.65,9777533.66,Quarterly,Fixed,5.4,SLA,Personal,Retail,Asset Purchase,Doubtful,Dodoma,Morogoro Urban,Ndugumbi,Sam Nujoma,-6.8451,39.1262,Parastatals Guarantee,2023-01-28,5740186.75,1306986.0,Agriculture,Zanzibar Urban/West,Ilala,Sabasaba,Regeant,-8.9264,39.0983,Yes,Comprehensive,Thompson Group,9986394.39
fa3de3ca-0fb8-4a41-bf8a-a99428f26710,Mwanga Bank,BR672,Kinondoni Branch,Staff,Medium,515497559.2,570409916.35,LN0462115,2023-07-27,2028-04-02,TZS,20285434.48,4205760.29,Quarterly,Fixed,17.97,FIA,Agricultural,Farming,Working Capital,Doubtful,Tanga,Morogoro Urban,Makumbusho,Regeant,-8.9264,32.8766,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-07-22,8417749.63,6908384.51,Agriculture,Tanga,Kinondoni,Mikocheni,Lumumba,-6.8284,36.7039,Yes,Climate Risk,Shepherd-Miles,9843975.47
c7811090-4d7b-4b04-983d-51b1afa1c2c0,Mwanga Bank,BR065,Nyamagana Branch,microfinance serviec providers,Small,183521598.97,384322257.04,LN4611168,2024-01-18,2028-07-22,TZS,78978115.72,6832077.83,Monthly,Fixed,17.45,BUL,Personal,Manufacturing,Asset Purchase,Substandard,Morogoro,Morogoro Urban,Makumbusho,Sam Nujoma,-2.4915,37.6605,Debenture,2023-01-13,1931582.08,2321606.69,Construction,Dodoma,Mjini Magharibi,Sabasaba,Lumumba,-8.9151,39.2916,Yes,Fire & Theft,"Kent, Stewart and Lucero",2649023.54
d23967ff-c9bc-42c6-a431-5d7268fa68ba,Mwanga Bank,BR922,Ilala Branch,Salaried,Small,374878209.26,355306869.79,LN0727118,2024-02-18,2027-01-22,TZS,95137693.96,8426348.21,Quarterly,Floating,5.58,Others,Mortgage,Farming,Asset Purchase,Substandard,Tanga,Mjini Magharibi,Ilala,Sam Nujoma,-5.0968,33.4631,Equipment,2023-03-30,302191.81,937906.21,Transport,Zanzibar Urban/West,Morogoro Urban,Makumbusho,Sokoine,-6.7944,33.4339,Yes,Climate Risk,"Austin, Davidson and Browning",2452632.73
7a80512d-0da7-4368-a279-20838373b6fe,Mwanga Bank,BR677,Kinondoni Branch,SME,Small,50355701.03,358724413.6,LN8908759,2022-11-12,2025-12-02,TZS,27397572.13,3247392.36,Semi-Annual,Fixed,17.44,Others,Personal,Retail,Working Capital,Standard,Zanzibar Urban/West,Ubungo,Ilala,Sokoine,-2.4915,37.6358,Compulsory savings,2024-04-27,8257514.28,1869177.03,Agriculture,Morogoro,Kinondoni,Mjini,Uhuru,-6.1294,35.8102,No,Climate Risk,Kim-Kim,1801297.45
ec2b29f9-335d-4056-8096-64cb59f612ab,Mwanga Bank,BR410,Arusha City Branch,pension fund members,Large,839783722.98,941312765.67,LN8872440,2023-09-11,2026-05-14,TZS,92459175.93,6458709.57,Weekly,Fixed,7.63,Others,Mortgage,Retail,Working Capital,Substandard,Arusha,Ubungo,Nyamagana,Sokoine,-6.8786,32.8766,Other mortgages eg chattels,2023-02-27,8037194.08,2277630.0,Construction,Mwanza,Mbeya City,Ndugumbi,Lumumba,-6.8786,32.8567,No,Comprehensive,Welch-Dixon,3201407.2
87200822-76e7-44d0-96ba-db786a5e0618,Mwanga Bank,BR232,Ilala Branch,SME,Large,627893934.14,443339778.32,LN7941939,2024-01-24,2028-01-08,TZS,95145842.96,9504927.46,Annual,Fixed,17.37,SLA,Agricultural,Farming,Expansion,Doubtful,Arusha,Mjini Magharibi,Ilala,Sam Nujoma,-5.0741,33.4742,Debenture,2024-08-24,4928064.94,4712160.24,Construction,Mwanza,Tanga City,Sabasaba,Sokoine,-6.8679,32.9278,No,Fire & Theft,Chaney Ltd,3982299.33
77603f0d-0f74-4293-ab42-9424b543b766,Mwanga Bank,BR003,Tanga City Branch,microfinance serviec providers,Large,468705034.53,337092723.29,LN6856906,2023-07-14,2026-11-30,TZS,47758588.94,1474109.1,Semi-Annual,Fixed,14.19,BUL,Business,Manufacturing,Working Capital,Substandard,Mwanza,Kinondoni,Sabasaba,Regeant,-5.0315,39.0983,Deposits,2024-04-06,2565169.01,5360837.03,Transport,Tanga,Tanga City,Nyamagana,Regeant,-6.1831,39.1262,Yes,Comprehensive,"Mccormick, Melton and Chavez",243877.55
0a61d9dc-5e0e-47d0-b612-4032cad84598,Mwanga Bank,BR653,Arusha City Branch,Non-salaried,Medium,503539193.0,395352401.42,LN4336688,2023-03-31,2026-02-23,TZS,43091418.75,9737873.0,Quarterly,Floating,5.03,FIA,Business,Farming,Working Capital,Standard,Arusha,Ubungo,Ndugumbi,Nyerere,-5.0315,39.2174,Debenture,2023-06-23,1610145.88,638299.67,Construction,Mwanza,Mbeya City,Ndugumbi,Regeant,-6.1438,39.1262,Yes,Climate Risk,"Caldwell, Morris and Mack",9158357.59
8800f644-5f49-47e1-a4fc-1c40ae40e2ce,Mwanga Bank,BR308,Mbeya City Branch,Corporate,Micro,258981033.43,360701003.24,LN4610257,2024-06-25,2028-05-02,TZS,13381847.38,3027807.2,Annual,Fixed,19.81,FIA,Agricultural,Retail,Expansion,Substandard,Mbeya,Kinondoni,Makumbusho,Nyerere,-6.8549,35.7647,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-10-09,8676702.19,1378845.95,Construction,Tanga,Mjini Magharibi,Makumbusho,Nyerere,-3.5149,33.4339,Yes,Fire & Theft,"Gonzalez, Turner and Vega",3272687.92
4299b178-5029-409e-97a1-24fd8d76c6de,Mwanga Bank,BR176,Arusha City Branch,pension fund members,Medium,853883131.33,568780246.29,LN9218044,2023-06-20,2026-04-13,TZS,69048813.87,1030529.08,Monthly,Fixed,8.89,BUL,Personal,Farming,Expansion,Standard,Dodoma,Morogoro Urban,Mikocheni,Nyerere,-6.2044,33.4987,Commercial real estate,2023-03-07,9043875.9,7788580.54,Construction,Dodoma,Mjini Magharibi,Ndugumbi,Sokoine,-8.9151,39.0843,Yes,Fire & Theft,Brown and Sons,7594033.38
4586856a-1514-4781-8a38-eb3455a1a7a4,Mwanga Bank,BR110,Sokoine Branch,Non-salaried,Large,782345934.32,232625439.02,LN3382646,2023-04-02,2028-04-27,TZS,63979387.83,3117092.16,Quarterly,Fixed,6.97,BUL,Agricultural,Farming,Working Capital,Standard,Mbeya,Tanga City,Ndugumbi,Maktaba,-5.0157,39.1262,Other mortgages eg chattels,2025-02-12,9758443.45,7819148.79,Transport,Dar es Salaam,Mjini Magharibi,Kaloleni,Uhuru,-5.0157,39.0715,No,Climate Risk,Riggs-Moore,4255302.94
3dc4c049-bc81-4ca8-aae5-97442ec94411,Mwanga Bank,BR721,Tanga City Branch,DC,Micro,328454963.8,845390413.19,LN3169108,2023-09-07,2027-02-19,TZS,93052841.89,577361.82,Monthly,Fixed,7.12,BUL,Agricultural,Retail,Asset Purchase,Substandard,Zanzibar Urban/West,Kinondoni,Kijitonyama,Maktaba,-2.5146,39.0843,Letter of Hypothecation,2022-11-05,9551903.8,923937.28,Agriculture,Arusha,Mbeya City,Makumbusho,Uhuru,-2.4915,37.6358,Yes,Comprehensive,"Andrews, Espinoza and Thomas",5367937.86
1c0ea3d5-7ef2-44b1-96ce-ee54590439e0,Mwanga Bank,BR283,Sokoine Branch,SME,Large,87073368.73,495564673.13,LN6657267,2023-02-03,2028-06-30,TZS,60600328.24,8929166.28,Semi-Annual,Floating,16.81,SLA,Agricultural,Farming,Expansion,Standard,Dodoma,Kinondoni,Kaloleni,Azikiwe,-6.2039,32.8766,Guarantee from Revolutionary Government of Zanzibar,2023-09-01,4326333.76,6872290.68,Agriculture,Tanga,Kinondoni,Kaloleni,Regeant,-6.8786,36.6198,No,Comprehensive,Scott-Martin,9560738.73
f505e6c0-f742-45ec-86b8-08c8ecd232bc,Mwanga Bank,BR925,Mbeya City Branch,Related parties,Micro,442961140.37,247429789.52,LN8092144,2024-01-10,2026-12-11,TZS,78139915.26,4645081.36,Weekly,Floating,7.99,Others,Personal,Retail,Asset Purchase,Substandard,Mwanza,Tanga City,Makumbusho,Nyerere,-5.0741,39.2916,Terminal Benefits,2023-10-30,8691499.26,193686.32,Construction,Morogoro,Nyamagana,Sabasaba,Sokoine,-2.4915,39.2169,No,Fire & Theft,Jones-Smith,1695080.84
9de2fdcb-bb28-4e35-b4e3-5a421a59ef2b,Mwanga Bank,BR422,Mbeya City Branch,Staff,Micro,843266247.2,676711204.55,LN6063348,2023-05-03,2027-02-22,TZS,1036862.27,1751641.79,Annual,Floating,8.79,FIA,Mortgage,Farming,Working Capital,Doubtful,Mwanza,Morogoro Urban,Ndugumbi,Maktaba,-6.1512,35.7813,Parastatals Guarantee,2023-05-13,3039977.32,3841818.25,Transport,Tanga,Tanga City,Makumbusho,Maktaba,-6.8182,39.2049,Yes,Comprehensive,Gregory-Rodriguez,8834838.35
7887a03f-73af-4450-a9ef-0d7085afb561,Mwanga Bank,BR176,Nyamagana Branch,Related parties,Small,435397882.25,695217422.58,LN5205838,2022-10-18,2026-06-16,TZS,42092612.72,9657170.29,Monthly,Floating,11.71,Others,Agricultural,Farming,Asset Purchase,Standard,Tanga,Morogoro Urban,Sabasaba,Sokoine,-3.4173,36.6198,Guarantee from Local government units,2024-03-31,1337817.16,288031.18,Transport,Tanga,Arusha City,Sabasaba,Sam Nujoma,-6.1947,39.2049,No,Climate Risk,Gillespie-Lopez,4163102.29
379d975f-3cc1-4332-9b46-6697fcea09a7,Mwanga Bank,BR575,Arusha City Branch,microfinance serviec providers,Medium,26509194.38,298010795.33,LN2480003,2022-09-12,2027-07-29,TZS,63673264.77,1307884.07,Semi-Annual,Fixed,17.67,SLA,Mortgage,Farming,Working Capital,Doubtful,Mwanza,Mjini Magharibi,Mjini,Sam Nujoma,-6.8182,33.4742,Parastatals Guarantee,2025-06-10,630473.39,329269.59,Agriculture,Dodoma,Nyamagana,Makumbusho,Lumumba,-2.4698,32.8981,No,Fire & Theft,Moore-Moore,7263548.84
8a4e376d-a48c-4274-af9a-825a09c60c90,Mwanga Bank,BR309,Arusha City Branch,Non-salaried,Large,601395266.47,797794783.43,LN9175925,2022-11-02,2027-01-11,TZS,67606798.51,9186872.85,Annual,Fixed,8.34,SLA,Personal,Farming,Expansion,Doubtful,Mbeya,Tanga City,Mjini,Maktaba,-3.4526,36.7039,Debenture,2023-08-28,8833193.62,8707584.71,Agriculture,Mbeya,Kinondoni,Mjini,Sokoine,-8.9151,32.9278,No,Fire & Theft,"Hernandez, Moore and Sanders",5821951.09
69dc1a44-e242-453d-9fed-853c8cd47685,Mwanga Bank,BR295,Nyamagana Branch,SME,Small,971010785.56,223144310.99,LN1716302,2024-02-26,2028-02-01,TZS,10311715.69,9142679.43,Semi-Annual,Fixed,19.73,SLA,Mortgage,Retail,Working Capital,Substandard,Mbeya,Ubungo,Nyamagana,Sam Nujoma,-6.1438,36.7039,Stocks,2024-01-21,5320281.8,3051717.83,Transport,Mbeya,Ilala,Makumbusho,Sam Nujoma,-6.7387,33.4631,No,Climate Risk,Singleton Inc,865021.56
fca48b9e-3983-4569-8bbb-464bba3fa858,Mwanga Bank,BR100,Kinondoni Branch,Salaried,Micro,72815121.53,542609566.12,LN1837732,2024-04-11,2025-12-16,TZS,95677085.92,8791245.51,Monthly,Floating,16.36,FIA,Mortgage,Farming,Asset Purchase,Standard,Zanzibar Urban/West,Mbeya City,Nyamagana,Uhuru,-6.2039,37.6847,Gold,2023-07-22,1591277.75,341846.38,Transport,Mwanza,Mjini Magharibi,Nyamagana,Azikiwe,-6.1438,39.2174,Yes,Fire & Theft,Evans Inc,6139691.81
