Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
b3adb4df-c6d5-459a-8155-d6e417ed1ba4,NBC Bank,BR520,Sokoine Branch,pension fund members,Small,960099719.09,440106454.01,LN8628826,2023-02-20,2026-09-08,TZS,21516752.36,8344312.55,Monthly,Fixed,13.89,BUL,Personal,Retail,Expansion,Standard,Tanga,Ilala,Mikocheni,Lumumba,-5.0582,33.4631,MotorVehicle,2022-12-18,8577792.26,656458.33,Agriculture,Dar es Salaam,Mjini Magharibi,Sabasaba,Azikiwe,-3.3382,39.2246,No,Climate Risk,Foster-Guzman,5031788.52
42c43377-a708-4198-838c-cd395c37a414,NBC Bank,BR883,Kinondoni Branch,Salaried,Large,590259714.4,449399582.51,LN5401716,2024-05-29,2027-08-07,TZS,26717115.37,8661530.52,Monthly,Floating,6.51,Others,Agricultural,Retail,Asset Purchase,Standard,Dar es Salaam,Mjini Magharibi,Mikocheni,Sokoine,-6.7944,39.2315,Equipment,2025-04-17,797608.93,7199864.11,Construction,Dar es Salaam,Kinondoni,Mjini,Azikiwe,-6.1831,32.8567,Yes,Fire & Theft,Horn and Sons,8335251.31
f9acb438-b792-4f29-90dd-22a552e0981e,NBC Bank,BR791,Arusha City Branch,Individual,Small,616474991.86,155532849.43,LN3023878,2023-11-01,2026-07-25,TZS,8148649.2,337314.58,Monthly,Floating,6.82,Others,Agricultural,Retail,Working Capital,Standard,Tanga,Mjini Magharibi,Sabasaba,Sam Nujoma,-6.2039,36.5827,Guarantee from Local government units,2023-12-02,5835405.09,6658681.2,Agriculture,Mwanza,Ubungo,Ndugumbi,Lumumba,-6.8451,39.2471,Yes,Comprehensive,Maldonado LLC,8918464.6
78cf9a6b-9300-437d-af18-9f970e183efd,NBC Bank,BR620,Nyamagana Branch,Individual,Micro,366258263.75,290341856.7,LN6935748,2024-07-13,2025-09-15,TZS,94958677.86,1501349.55,Weekly,Floating,18.71,FIA,Personal,Farming,Working Capital,Substandard,Morogoro,Nyamagana,Nyamagana,Nyerere,-3.5149,39.1107,MotorVehicle,2023-09-19,9852222.06,6988070.2,Construction,Dodoma,Nyamagana,Ilala,Lumumba,-8.8873,37.6605,Yes,Comprehensive,"Mcdonald, Odonnell and White",992838.64
c594ccfd-5e95-48dc-84e8-e067547c759e,NBC Bank,BR434,Mbeya City Branch,DC,Large,315812631.15,399555462.94,LN5276252,2023-07-10,2028-07-02,TZS,81638496.27,2488909.63,Weekly,Floating,13.52,SLA,Mortgage,Retail,Asset Purchase,Standard,Dodoma,Ubungo,Sabasaba,Uhuru,-6.7944,39.2916,Equipment,2023-12-08,4007276.48,964636.49,Construction,Zanzibar Urban/West,Morogoro Urban,Makumbusho,Uhuru,-6.1512,39.1107,Yes,Climate Risk,"Williams, Hahn and Black",5889104.08
37a59d1b-5536-4822-a5e0-52e69d7b623b,NBC Bank,BR444,Mbeya City Branch,Related parties,Medium,809981335.08,363274810.99,LN2916697,2023-07-30,2027-12-21,TZS,79369558.45,4909884.71,Weekly,Floating,16.76,BUL,Mortgage,Retail,Expansion,Substandard,Morogoro,Kinondoni,Ilala,Lumumba,-2.4915,35.8102,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-05-30,6149588.24,4691100.33,Construction,Zanzibar Urban/West,Ubungo,Kaloleni,Sokoine,-2.4698,39.1262,Yes,Fire & Theft,Young Ltd,8986384.08
c1adbc42-1c88-44c3-8ed4-b6b1d53e9034,NBC Bank,BR313,Mbeya City Branch,Salaried,Large,750976119.58,509599492.1,LN0741765,2023-08-14,2027-09-12,TZS,44308371.87,9797233.22,Monthly,Fixed,9.21,FIA,Business,Retail,Working Capital,Substandard,Mwanza,Morogoro Urban,Ilala,Lumumba,-6.2039,32.9278,Residential mortgage,2023-03-14,5135593.3,8747101.84,Agriculture,Dar es Salaam,Arusha City,Mikocheni,Azikiwe,-6.8786,39.1107,Yes,Comprehensive,Stewart-Burton,1774772.33
c3f8bee9-3a46-4d80-a1a1-71ec9389693c,NBC Bank,BR791,Kinondoni Branch,MC,Small,618951902.01,67028898.06,LN5891760,2023-11-22,2025-09-02,TZS,33997898.71,8780653.83,Quarterly,Fixed,6.97,Others,Business,Retail,Working Capital,Substandard,Arusha,Arusha City,Ilala,Lumumba,-6.1857,37.6847,agricultural land,2024-03-29,7226662.42,2752115.47,Construction,Zanzibar Urban/West,Mbeya City,Nyamagana,Nyerere,-6.8125,32.8981,No,Comprehensive,Duncan Group,2192459.33
eaf0ea25-8808-431b-ae59-2d392fbf1003,NBC Bank,BR173,Arusha City Branch,MC,Micro,21146876.13,928540024.39,LN5763869,2023-08-05,2025-10-23,TZS,70337179.81,2757918.84,Semi-Annual,Floating,13.4,SLA,Business,Farming,Asset Purchase,Substandard,Dodoma,Mjini Magharibi,Ilala,Nyerere,-6.1947,39.2268,Residential mortgage,2023-10-18,1159418.77,354968.93,Agriculture,Morogoro,Mbeya City,Ilala,Azikiwe,-6.8786,37.6932,No,Climate Risk,Lopez Group,8840690.05
2f55cd89-5cfd-400b-8e35-79f6d727525e,NBC Bank,BR853,Ubungo Branch,Corporate,Micro,496943166.79,873785204.33,LN9065010,2023-12-06,2025-12-04,TZS,40027724.79,137894.62,Annual,Floating,7.71,BUL,Personal,Manufacturing,Working Capital,Doubtful,Tanga,Nyamagana,Sabasaba,Sokoine,-6.2044,35.8226,Gold,2025-02-23,5356833.45,4643205.58,Construction,Mbeya,Ilala,Nyamagana,Sam Nujoma,-6.1438,37.6847,Yes,Fire & Theft,Bridges Inc,6941505.08
d7cd6bc1-a56f-45e4-ba61-2ac69301859d,NBC Bank,BR132,Kilosa Branch,Corporate,Large,661962348.54,518937859.16,LN4747868,2024-01-29,2025-12-16,TZS,50682194.29,9393620.61,Semi-Annual,Fixed,7.22,FIA,Business,Farming,Expansion,Doubtful,Morogoro,Nyamagana,Sabasaba,Sam Nujoma,-8.9398,37.6494,Guarantee from Local government units,2024-09-16,3679822.17,1182945.47,Agriculture,Mwanza,Kinondoni,Ndugumbi,Azikiwe,-5.0968,35.8102,No,Climate Risk,"Garcia, Fernandez and Walters",8583280.88
d59af7bd-ad64-437e-a266-c7ff612ac1c6,NBC Bank,BR731,Ilala Branch,Corporate,Small,42121463.62,425449695.22,LN7382003,2024-02-26,2027-03-25,TZS,57577557.93,6327741.14,Weekly,Fixed,11.57,Others,Agricultural,Retail,Working Capital,Substandard,Dar es Salaam,Mbeya City,Ilala,Maktaba,-6.8549,36.7039,Compulsory savings,2023-08-21,3417792.11,2950744.61,Agriculture,Dar es Salaam,Kinondoni,Sabasaba,Sam Nujoma,-6.7944,39.2916,No,Comprehensive,Morton-Miller,3862395.57
30695bf7-a001-425d-9bb7-0db1f966f3d5,NBC Bank,BR030,Kilosa Branch,microfinance serviec providers,Small,690270394.52,482281318.99,LN0408625,2023-05-18,2027-04-18,TZS,25001897.99,1100021.64,Quarterly,Fixed,19.38,FIA,Mortgage,Farming,Working Capital,Substandard,Zanzibar Urban/West,Kinondoni,Sabasaba,Lumumba,-6.2044,33.4631,Letter of Hypothecation,2022-08-30,3086115.53,4739110.87,Transport,Dar es Salaam,Kinondoni,Mikocheni,Sam Nujoma,-6.1512,37.6494,Yes,Fire & Theft,Rogers-Conway,7354264.96
1a87bb71-ec3f-41c3-ba8b-12739edb114d,NBC Bank,BR898,Nyamagana Branch,Corporate,Small,974286283.29,178356630.29,LN2185440,2023-03-20,2027-09-25,TZS,60800728.02,3285312.6,Quarterly,Floating,9.71,FIA,Personal,Farming,Expansion,Standard,Mbeya,Kinondoni,Ilala,Maktaba,-8.9045,39.1107,Government Securities,2023-08-08,3067538.82,4199383.83,Construction,Tanga,Nyamagana,Kaloleni,Azikiwe,-2.5146,36.7039,No,Fire & Theft,"Castro, Hernandez and Long",6333713.29
06777520-c7d0-4700-8223-1c16a916c76c,NBC Bank,BR682,Kinondoni Branch,Staff,Micro,576894881.52,966626625.9,LN5691486,2024-01-24,2027-10-18,TZS,48884536.08,508088.39,Quarterly,Fixed,6.27,BUL,Business,Manufacturing,Expansion,Doubtful,Arusha,Arusha City,Kaloleni,Azikiwe,-6.1578,36.5827,Residential mortgage,2022-10-28,7419811.2,8242606.38,Agriculture,Dar es Salaam,Morogoro Urban,Makumbusho,Sam Nujoma,-5.0157,32.8567,Yes,Fire & Theft,"Rojas, Harris and Thomas",1226507.77
421e6ad5-b1b3-4b10-a719-ea4b15ec48f0,NBC Bank,BR049,Arusha City Branch,Related parties,Large,336105488.22,483248721.16,LN0794474,2024-02-25,2026-03-19,TZS,99325894.56,4298589.53,Annual,Fixed,17.02,BUL,Personal,Farming,Expansion,Substandard,Dodoma,Mjini Magharibi,Kijitonyama,Nyerere,-6.8097,37.6494,Letter of Hypothecation,2024-11-18,9079995.71,4378386.65,Agriculture,Arusha,Mbeya City,Ndugumbi,Azikiwe,-8.9264,36.5827,No,Climate Risk,Pearson LLC,8347781.95
e4391194-e1f1-416d-bccc-4b977812f592,NBC Bank,BR313,Sokoine Branch,Salaried,Medium,585741755.11,796872088.91,LN7727235,2023-10-20,2026-04-18,TZS,73891792.88,9509065.44,Quarterly,Fixed,12.79,FIA,Personal,Manufacturing,Asset Purchase,Substandard,Mbeya,Morogoro Urban,Ilala,Sam Nujoma,-6.8125,37.6358,Deposits,2023-08-14,461530.99,6896034.97,Agriculture,Mbeya,Nyamagana,Kaloleni,Azikiwe,-2.5223,39.2169,Yes,Climate Risk,"Lee, Cole and May",8544555.07
fe462543-1a40-4f56-b9ae-c304e8b416ea,NBC Bank,BR722,Kilosa Branch,Staff,Large,165768009.36,87235446.99,LN9816438,2023-01-01,2028-03-22,TZS,85276137.1,9879732.72,Weekly,Fixed,16.57,FIA,Business,Farming,Working Capital,Substandard,Mwanza,Tanga City,Ndugumbi,Nyerere,-6.8786,39.2701,Equipment,2025-07-04,3933730.16,3266390.46,Agriculture,Dar es Salaam,Ilala,Ndugumbi,Sokoine,-6.8549,39.2049,No,Comprehensive,Malone-Atkins,699011.64
abb54c60-52ef-4937-a1a4-76605eff73cc,NBC Bank,BR703,Kilosa Branch,Individual,Small,279524115.06,882545097.85,LN3741553,2024-08-01,2027-02-11,TZS,14953810.1,555377.12,Weekly,Fixed,6.65,FIA,Mortgage,Retail,Expansion,Doubtful,Tanga,Nyamagana,Makumbusho,Uhuru,-2.5146,39.0983,Parastatals Guarantee,2025-03-01,5480948.51,87178.01,Transport,Arusha,Ilala,Nyamagana,Uhuru,-6.7944,36.6198,No,Climate Risk,Johnson Ltd,4050174.78
f02027b6-3bc4-46a5-9c08-929958984b8f,NBC Bank,BR815,Kinondoni Branch,MC,Medium,903659059.85,579848227.84,LN7101689,2023-03-06,2026-04-23,TZS,56306576.38,4425614.3,Monthly,Fixed,11.53,FIA,Business,Manufacturing,Working Capital,Doubtful,Morogoro,Mjini Magharibi,Nyamagana,Uhuru,-5.0968,39.2136,Letter of Hypothecation,2024-03-31,8645681.64,4377111.15,Transport,Mbeya,Kinondoni,Kijitonyama,Sam Nujoma,-6.8679,32.8766,Yes,Climate Risk,"Gonzalez, Cole and Gomez",3029587.68
17806e9c-a932-48d5-98fe-add5d2123ef7,NBC Bank,BR170,Sokoine Branch,Individual,Small,482891949.68,262298867.69,LN9020914,2024-02-23,2027-07-19,TZS,57504873.59,6995803.24,Monthly,Floating,16.03,Others,Personal,Manufacturing,Asset Purchase,Substandard,Dodoma,Ilala,Sabasaba,Maktaba,-6.8097,33.4631,MotorVehicle,2023-06-02,924415.51,8753919.14,Construction,Arusha,Morogoro Urban,Kaloleni,Regeant,-3.5149,35.8226,Yes,Fire & Theft,"Lee, Barnes and Henderson",757986.07
d8d10567-0b17-4933-b9b5-69468635c09a,NBC Bank,BR358,Tanga City Branch,microfinance serviec providers,Medium,250801436.31,335447400.63,LN6452498,2024-02-27,2028-02-10,TZS,52329817.12,9697206.51,Annual,Fixed,6.79,Others,Mortgage,Manufacturing,Asset Purchase,Standard,Mbeya,Tanga City,Sabasaba,Azikiwe,-6.1578,32.9278,Guarantee from Local government units,2025-01-06,6089543.52,64616.71,Transport,Arusha,Arusha City,Mikocheni,Sam Nujoma,-6.8549,39.2471,Yes,Climate Risk,Obrien-Park,1252073.24
77ab1d4e-5411-4a0a-9077-b9a61c69c3ff,NBC Bank,BR231,Kilosa Branch,pension fund members,Small,597014549.45,820859390.9,LN7834191,2023-08-20,2026-02-04,TZS,34491728.87,3170004.32,Quarterly,Floating,13.95,SLA,Personal,Retail,Working Capital,Standard,Morogoro,Ilala,Mikocheni,Sam Nujoma,-2.4915,32.8766,Gold,2024-03-02,5789229.32,6037183.32,Transport,Mbeya,Arusha City,Sabasaba,Lumumba,-5.0968,39.2916,Yes,Comprehensive,Fowler-Melton,3431982.81
7ba1c0c9-184f-42b2-a8ad-fd346b29470d,NBC Bank,BR570,Nyamagana Branch,pension fund members,Medium,717276334.08,728320368.16,LN2032901,2023-08-06,2026-01-29,TZS,28701092.52,86614.15,Quarterly,Floating,17.91,Others,Business,Farming,Working Capital,Substandard,Arusha,Ubungo,Makumbusho,Sokoine,-8.9045,33.4987,Other mortgages eg chattels,2024-11-01,850042.15,5371780.73,Agriculture,Arusha,Morogoro Urban,Ilala,Sokoine,-6.8097,36.6428,Yes,Fire & Theft,Jones-Harris,987962.46
7bbcd1b0-c1aa-4e92-bf35-d06340f25417,NBC Bank,BR618,Sokoine Branch,Individual,Medium,570404573.95,117148275.3,LN5776075,2023-03-27,2025-12-04,TZS,71283097.6,3442132.7,Annual,Fixed,15.86,Others,Personal,Retail,Asset Purchase,Standard,Morogoro,Ubungo,Ndugumbi,Lumumba,-6.2044,39.2471,Compulsory savings,2023-03-11,4903816.98,4880724.11,Agriculture,Dar es Salaam,Tanga City,Ilala,Uhuru,-2.5223,37.6494,Yes,Comprehensive,Boone LLC,7974811.83
8ce62718-ac5e-49ab-8101-a36a08354707,NBC Bank,BR752,Mbeya City Branch,Related parties,Medium,41906265.25,94091526.19,LN5780503,2024-08-11,2028-06-16,TZS,10896787.04,5562818.43,Semi-Annual,Floating,7.75,BUL,Agricultural,Retail,Working Capital,Substandard,Zanzibar Urban/West,Ubungo,Ndugumbi,Azikiwe,-6.8786,32.8567,Deposits,2024-09-29,4464238.33,4667934.89,Agriculture,Tanga,Mjini Magharibi,Kaloleni,Maktaba,-8.9151,39.2315,No,Climate Risk,Waters Ltd,2047145.17
4e8efff7-d021-47e4-b5fa-74a5d3886788,NBC Bank,BR278,Tanga City Branch,Salaried,Medium,576197253.78,513937571.61,LN3669633,2023-05-29,2025-11-03,TZS,54490546.65,6073050.2,Weekly,Floating,6.47,SLA,Mortgage,Retail,Asset Purchase,Doubtful,Dodoma,Tanga City,Sabasaba,Azikiwe,-6.8786,37.6932,MotorVehicle,2024-12-08,7462899.08,7254004.05,Construction,Zanzibar Urban/West,Ilala,Makumbusho,Sokoine,-2.4821,36.5827,Yes,Climate Risk,Carson-Le,9232521.66
1d7bf487-c01f-41db-8484-fa4f863f2ddc,NBC Bank,BR843,Tanga City Branch,pension fund members,Small,162060990.73,455516831.11,LN5433961,2022-11-18,2026-07-07,TZS,85311989.65,3053748.67,Semi-Annual,Fixed,16.92,BUL,Mortgage,Retail,Asset Purchase,Doubtful,Zanzibar Urban/West,Tanga City,Kaloleni,Sokoine,-6.7387,39.2246,Stocks,2024-08-10,1354485.44,2882460.94,Construction,Mbeya,Ilala,Sabasaba,Azikiwe,-3.5149,32.9278,No,Comprehensive,"Farmer, Carpenter and Farrell",5472413.61
dc941404-d6da-4dbe-88d9-6bf861fc49d1,NBC Bank,BR879,Kilosa Branch,MC,Medium,147670795.38,555594021.59,LN7299717,2024-04-18,2027-08-03,TZS,25280376.61,1965645.19,Annual,Floating,15.35,BUL,Mortgage,Manufacturing,Expansion,Doubtful,Arusha,Arusha City,Mikocheni,Nyerere,-6.8679,39.0983,Debenture,2024-03-08,9499665.32,5801668.78,Transport,Arusha,Arusha City,Nyamagana,Nyerere,-3.4526,35.8226,Yes,Fire & Theft,Wolf Ltd,5121394.76
3471f938-40b4-430c-bc77-6c6d7feb35b9,NBC Bank,BR545,Mbeya City Branch,Individual,Micro,819451809.94,319890338.31,LN4789834,2023-11-03,2026-10-12,TZS,73863252.9,1174416.53,Weekly,Fixed,9.0,BUL,Mortgage,Farming,Asset Purchase,Substandard,Mbeya,Ubungo,Sabasaba,Sam Nujoma,-6.8284,39.2246,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-01-13,214096.33,878643.84,Agriculture,Zanzibar Urban/West,Mbeya City,Makumbusho,Regeant,-2.4698,39.2049,No,Fire & Theft,Stevens Ltd,4707706.53
7e090aff-e2d9-420e-aeb1-f2ca153ca8bf,NBC Bank,BR473,Ilala Branch,DC,Small,600829242.1,978184889.11,LN6138023,2024-04-30,2027-11-17,TZS,4823288.0,3932695.83,Monthly,Fixed,7.5,SLA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Mbeya,Arusha City,Mjini,Maktaba,-2.4698,39.2315,Cash,2023-04-15,6909564.57,5161608.45,Construction,Morogoro,Mjini Magharibi,Ndugumbi,Regeant,-6.7944,39.2471,Yes,Climate Risk,White and Sons,8453114.36
10e6839f-7f6e-4ed3-901e-1ca85ade8941,NBC Bank,BR902,Arusha City Branch,Related parties,Large,157259487.61,319700403.78,LN8627709,2023-10-03,2025-11-24,TZS,55822541.78,5197922.63,Weekly,Fixed,16.96,Others,Agricultural,Retail,Asset Purchase,Substandard,Dodoma,Ilala,Mikocheni,Uhuru,-6.7944,32.9278,Guarantee from Local government units,2023-03-03,7764487.15,8362900.66,Transport,Dodoma,Mjini Magharibi,Makumbusho,Regeant,-6.1578,33.4987,No,Fire & Theft,Parrish-Cole,515434.44
e8aaeded-1b60-4b5c-bd41-1efc3c0ca90b,NBC Bank,BR950,Nyamagana Branch,Individual,Medium,471763179.54,38123901.39,LN5936469,2023-08-29,2026-09-07,TZS,38572568.64,8071969.89,Weekly,Fixed,9.27,SLA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Dodoma,Ilala,Nyamagana,Uhuru,-5.0157,37.6605,Commercial real estate,2023-02-06,9522047.01,907699.23,Transport,Morogoro,Ubungo,Nyamagana,Sokoine,-6.8097,36.6643,No,Comprehensive,"Pena, Farrell and Mitchell",4561543.85
82605697-b3ec-4209-8ae6-d9f4eb17a607,NBC Bank,BR084,Ubungo Branch,MC,Micro,508820326.34,245270351.97,LN8219905,2024-02-20,2025-08-31,TZS,40363341.43,5353472.47,Semi-Annual,Fixed,7.94,SLA,Mortgage,Farming,Expansion,Standard,Dar es Salaam,Ilala,Nyamagana,Maktaba,-6.8182,35.7813,Other mortgages eg chattels,2025-05-28,7563451.61,8183216.31,Construction,Tanga,Ilala,Nyamagana,Regeant,-2.5223,39.2268,Yes,Climate Risk,Benson PLC,3532686.66
9a34cedd-e07e-401c-a5b5-11f173c06403,NBC Bank,BR073,Sokoine Branch,pension fund members,Micro,842577458.19,65556872.85,LN6439742,2023-09-01,2026-03-09,TZS,40622376.99,8351422.1,Quarterly,Floating,8.09,BUL,Business,Manufacturing,Expansion,Standard,Dar es Salaam,Tanga City,Sabasaba,Uhuru,-5.0157,36.5827,Compulsory savings,2022-11-03,7798507.79,551168.37,Agriculture,Dar es Salaam,Arusha City,Mikocheni,Sam Nujoma,-8.9264,39.2916,Yes,Fire & Theft,"Robinson, Lambert and Butler",8854736.28
773f4681-d242-4527-9c15-a197a7ec0df9,NBC Bank,BR314,Mbeya City Branch,pension fund members,Medium,304385098.71,6584960.74,LN0814915,2024-01-22,2028-04-30,TZS,90046874.51,7509858.42,Semi-Annual,Floating,10.03,BUL,Business,Manufacturing,Asset Purchase,Standard,Morogoro,Ilala,Kijitonyama,Azikiwe,-8.9264,35.7813,Compulsory savings,2022-11-11,8520367.14,6263654.9,Transport,Tanga,Ilala,Ndugumbi,Azikiwe,-5.0582,32.8981,No,Comprehensive,Hays-Pruitt,9321500.52
756047d9-4a61-4286-83c0-352b375cbde6,NBC Bank,BR209,Kilosa Branch,Non-salaried,Medium,369048589.1,191410613.3,LN5993109,2023-03-30,2026-05-15,TZS,37049321.51,3597815.35,Weekly,Floating,7.62,Others,Mortgage,Farming,Asset Purchase,Standard,Morogoro,Arusha City,Nyamagana,Regeant,-2.4698,36.5827,Unsecured,2025-03-27,1469482.7,4939494.16,Construction,Zanzibar Urban/West,Arusha City,Ilala,Lumumba,-6.1702,39.2246,Yes,Fire & Theft,Cherry LLC,7502385.45
159dfb51-3151-4ae2-96a7-c42802ddca4e,NBC Bank,BR927,Arusha City Branch,microfinance serviec providers,Small,416534713.6,794414913.47,LN1632127,2024-02-10,2027-08-18,TZS,86671332.78,4031669.88,Weekly,Floating,11.5,FIA,Business,Farming,Expansion,Doubtful,Dodoma,Ubungo,Makumbusho,Nyerere,-3.3382,33.4742,Deposits,2023-09-06,4810273.58,166055.16,Agriculture,Morogoro,Tanga City,Ndugumbi,Lumumba,-5.0157,39.2268,No,Comprehensive,Williamson PLC,2097586.14
d70f2f1e-456f-45de-87a8-5bf0089e9690,NBC Bank,BR790,Mbeya City Branch,Staff,Medium,957788432.08,6640758.11,LN5532111,2023-12-28,2026-04-03,TZS,16110933.98,4301292.14,Quarterly,Fixed,19.52,FIA,Personal,Farming,Asset Purchase,Substandard,Arusha,Ilala,Nyamagana,Uhuru,-6.2039,39.2701,Parastatals Guarantee,2025-06-09,4697937.48,5193657.33,Construction,Arusha,Ubungo,Kaloleni,Uhuru,-3.5149,39.2701,Yes,Climate Risk,Peterson PLC,8223305.99
4d078379-75f4-4a13-869c-bb929bda3dda,NBC Bank,BR220,Sokoine Branch,Salaried,Micro,295092437.72,793563336.29,LN7987072,2024-03-22,2027-11-06,TZS,48763419.51,6691776.75,Weekly,Fixed,19.4,Others,Personal,Manufacturing,Working Capital,Substandard,Morogoro,Tanga City,Mjini,Nyerere,-6.1702,37.6605,Government Securities,2024-01-01,8723340.18,3000432.96,Transport,Dar es Salaam,Arusha City,Sabasaba,Uhuru,-5.0582,37.6605,No,Comprehensive,"James, Solomon and Gay",5310677.57
c4a8f1f6-99fb-43a2-9161-2978c44ac8a1,NBC Bank,BR220,Ubungo Branch,DC,Micro,788946697.22,182658977.77,LN3689448,2023-11-17,2027-10-28,TZS,22674436.42,5877161.21,Quarterly,Floating,16.33,FIA,Mortgage,Farming,Expansion,Substandard,Zanzibar Urban/West,Ubungo,Makumbusho,Uhuru,-6.1512,39.2049,Parastatals Guarantee,2022-11-23,5794659.79,897347.07,Agriculture,Mbeya,Arusha City,Ilala,Regeant,-2.5223,37.6932,No,Comprehensive,Mack Group,6012757.37
3cf19cb1-12d8-4b74-bd33-cd1a544ae675,NBC Bank,BR018,Kinondoni Branch,Corporate,Large,943064012.56,384118615.53,LN2846908,2022-08-28,2027-06-13,TZS,66684159.8,9218374.2,Semi-Annual,Floating,8.9,FIA,Business,Manufacturing,Working Capital,Doubtful,Mbeya,Ubungo,Mikocheni,Uhuru,-8.8873,33.4742,agricultural land,2025-05-12,6721202.85,6051989.16,Agriculture,Mbeya,Ilala,Ndugumbi,Sokoine,-5.0315,36.6428,No,Climate Risk,Nguyen-Clayton,4677836.99
ee768440-f293-401e-9b13-be04485f83db,NBC Bank,BR558,Ilala Branch,Related parties,Small,551665197.58,806266014.64,LN0946555,2023-05-23,2027-12-19,TZS,72441692.31,985200.27,Semi-Annual,Fixed,16.56,FIA,Personal,Retail,Asset Purchase,Doubtful,Zanzibar Urban/West,Ubungo,Kaloleni,Maktaba,-6.2044,33.4742,agricultural land,2023-01-31,4888773.64,3137970.55,Transport,Morogoro,Arusha City,Makumbusho,Maktaba,-5.0157,37.6932,No,Fire & Theft,West LLC,7411018.65
356152a0-5a5c-4b07-a5da-6e74e87f190a,NBC Bank,BR422,Tanga City Branch,SME,Large,340957478.05,249426985.44,LN7283311,2023-05-14,2026-01-28,TZS,24050199.49,5707228.6,Weekly,Fixed,8.17,Others,Mortgage,Manufacturing,Working Capital,Substandard,Arusha,Ilala,Nyamagana,Maktaba,-6.8125,39.0843,Terminal Benefits,2023-01-03,8405035.61,3595829.26,Transport,Dar es Salaam,Mjini Magharibi,Makumbusho,Azikiwe,-6.1857,33.4631,Yes,Comprehensive,"Steele, Wallace and Mathews",1180125.36
b5985bef-2f3b-4dce-a804-a104d29b2e03,NBC Bank,BR117,Ubungo Branch,Staff,Medium,863874255.2,682018878.05,LN6958707,2024-08-17,2027-05-20,TZS,80380234.98,7160454.11,Semi-Annual,Fixed,17.77,SLA,Business,Retail,Expansion,Standard,Dar es Salaam,Tanga City,Kaloleni,Uhuru,-3.3382,36.6198,Guarantee from Local government units,2024-04-30,1745005.87,7379277.6,Agriculture,Dodoma,Ubungo,Sabasaba,Lumumba,-6.8679,36.6643,Yes,Fire & Theft,Price LLC,1941489.86
dd4e5417-22ce-49ac-bc4c-faf16a8e12f0,NBC Bank,BR875,Kinondoni Branch,microfinance serviec providers,Micro,417618823.28,594950913.33,LN5897479,2022-09-02,2028-06-21,TZS,16424044.36,3422305.56,Weekly,Floating,13.07,FIA,Mortgage,Farming,Asset Purchase,Standard,Mwanza,Nyamagana,Nyamagana,Nyerere,-8.9151,39.2701,Guarantee from Local government units,2023-01-19,6791206.83,319175.34,Transport,Mbeya,Nyamagana,Ndugumbi,Nyerere,-6.7387,36.6198,No,Climate Risk,Rich LLC,9471459.37
09c313af-ee4e-41bb-8bbb-58acee623f7f,NBC Bank,BR606,Ubungo Branch,DC,Medium,29799139.98,206758034.16,LN4062187,2023-03-29,2026-08-01,TZS,55704411.86,2456731.9,Monthly,Floating,14.2,FIA,Agricultural,Manufacturing,Working Capital,Doubtful,Mbeya,Ubungo,Mjini,Maktaba,-6.7944,35.779,Stocks,2023-08-22,2199886.37,1909326.86,Transport,Mwanza,Mjini Magharibi,Nyamagana,Regeant,-8.9045,35.7647,Yes,Fire & Theft,Berry-Gonzalez,6267527.93
ef10e406-05b3-4a35-a1eb-bcc56253592d,NBC Bank,BR711,Ilala Branch,Related parties,Large,871688968.24,610395948.29,LN7002201,2023-07-07,2028-07-03,TZS,41441388.81,5901397.73,Quarterly,Fixed,14.56,SLA,Mortgage,Manufacturing,Expansion,Doubtful,Dar es Salaam,Mjini Magharibi,Sabasaba,Maktaba,-6.1831,39.0983,Commercial real estate,2023-02-11,7877386.5,4898153.31,Transport,Mbeya,Morogoro Urban,Kijitonyama,Uhuru,-5.0157,39.2701,Yes,Fire & Theft,Sanchez Ltd,2046841.96
