Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
7ef1af88-82a5-482f-a886-cb956fc260e1,Absa Bank,BR158,Arusha City Branch,SME,Large,992378966.58,190228260.12,LN6288967,2023-01-05,2025-10-18,TZS,40269577.03,884081.45,Semi-Annual,Fixed,12.79,SLA,Personal,Farming,Asset Purchase,Substandard,Katavi,Mjini Magharibi,Mikocheni,Maktaba,-6.1512,36.5827,Debenture,2023-10-23,1018955.64,4980567.73,Transport,Kusini Pemba,Ilala,Nyamagana,Uhuru,-6.1831,33.4631,Yes,Comprehensive,"Daniels, Gardner and Tran",2827479.98
f4f18144-1585-4702-9892-8183ebebc755,Absa Bank,BR453,Kilosa Branch,SME,Large,618780859.12,338161731.23,LN0613744,2023-03-18,2027-07-12,TZS,21377872.1,6867580.57,Annual,Fixed,10.15,SLA,Personal,Farming,Working Capital,Substandard,Morogoro,Morogoro Urban,Kaloleni,Azikiwe,-8.9151,39.2136,MotorVehicle,2022-10-11,7929788.26,7140979.44,Transport,Arusha,Nyamagana,Mjini,Sam Nujoma,-3.3382,39.2246,No,Climate Risk,Kirby-Curry,5559423.6
e12a4813-da80-42b1-b460-1e57f7d81cbe,Absa Bank,BR101,Nyamagana Branch,Staff,Small,651858603.38,636941891.99,LN5966880,2023-02-07,2025-12-14,TZS,78313693.61,6314924.24,Weekly,Fixed,7.81,FIA,Mortgage,Farming,Asset Purchase,Standard,Kaskazini Unguja,Tanga City,Kijitonyama,Regeant,-6.1702,37.6605,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-09-24,9393210.5,6458810.22,Agriculture,Ruvuma,Kinondoni,Sabasaba,Regeant,-6.1702,37.6605,Yes,Comprehensive,Gonzalez-Pruitt,6373070.27
d499f82e-09f0-48a4-89e5-65503b57f691,Absa Bank,BR616,Sokoine Branch,MC,Micro,316533890.33,910237732.04,LN6265986,2023-07-12,2025-12-10,TZS,63961583.58,4168189.59,Weekly,Fixed,17.15,SLA,Business,Farming,Working Capital,Standard,Singida,Mjini Magharibi,Ndugumbi,Sokoine,-6.1294,37.6494,Unsecured,2023-04-26,9402382.06,7115033.23,Agriculture,Rukwa,Mbeya City,Sabasaba,Nyerere,-6.1857,32.8766,Yes,Comprehensive,"Gordon, Rodriguez and Perry",6431293.88
dafc98d7-ec59-4fc7-9d05-5d39618b840c,Absa Bank,BR748,Sokoine Branch,Non-salaried,Micro,547887690.15,33246809.11,LN4159821,2024-08-23,2025-12-31,TZS,3231260.88,9677454.92,Semi-Annual,Fixed,13.1,FIA,Mortgage,Farming,Working Capital,Substandard,Manyara,Nyamagana,Nyamagana,Sokoine,-8.9398,39.0843,Unsecured,2024-05-08,9726263.63,6432380.32,Transport,Mjini Magharibi,Nyamagana,Makumbusho,Uhuru,-8.9151,39.2471,No,Comprehensive,Phillips Inc,9629442.76
4c86eb7e-238c-4c19-b7dc-66577529aec4,Absa Bank,BR410,Arusha City Branch,Related parties,Large,695176147.09,31807631.68,LN5421732,2023-12-21,2026-08-05,TZS,52793123.98,2998191.72,Annual,Fixed,9.44,Others,Mortgage,Farming,Working Capital,Standard,Arusha,Mbeya City,Sabasaba,Regeant,-6.8786,39.2246,Gold,2025-04-02,7982226.53,1148836.99,Agriculture,Mjini Magharibi,Mjini Magharibi,Kijitonyama,Nyerere,-3.5149,33.4631,Yes,Climate Risk,Howard and Sons,6412066.0
f3f26cf6-f523-4319-bd3c-3099ab78f94e,Absa Bank,BR834,Kinondoni Branch,pension fund members,Large,270701460.45,514602679.08,LN1056146,2023-07-05,2026-01-28,TZS,55759708.11,5359872.34,Annual,Floating,14.4,FIA,Personal,Manufacturing,Asset Purchase,Substandard,Kigoma,Kinondoni,Ilala,Sokoine,-3.3382,37.6847,Stocks,2024-09-17,3806675.33,3894719.59,Construction,Mjini Magharibi,Mjini Magharibi,Kijitonyama,Nyerere,-3.3991,36.7039,No,Climate Risk,Davis Group,8671627.23
f1084e77-da11-455c-a456-cdd0f02f61a4,Absa Bank,BR066,Tanga City Branch,SME,Large,12848055.13,706609872.55,LN6808320,2023-08-30,2026-04-27,TZS,42269741.47,6176764.28,Annual,Floating,14.72,Others,Mortgage,Manufacturing,Working Capital,Substandard,Tabora,Morogoro Urban,Ilala,Regeant,-6.1438,33.4528,Debenture,2025-06-03,7517660.32,2843793.24,Construction,Iringa,Ilala,Kijitonyama,Lumumba,-8.8873,39.0983,No,Fire & Theft,Sutton Ltd,6008162.78
79a682f0-4345-4694-ab6a-3ff410d2c901,Absa Bank,BR021,Kilosa Branch,pension fund members,Micro,311484261.52,341249066.62,LN6162312,2022-11-01,2025-10-24,TZS,9376154.17,7357426.04,Weekly,Floating,8.41,Others,Business,Manufacturing,Asset Purchase,Substandard,Dodoma,Arusha City,Ndugumbi,Sam Nujoma,-6.1294,32.9278,Unsecured,2023-06-05,2134362.93,6923892.82,Construction,Simiyu,Ubungo,Kaloleni,Azikiwe,-6.7387,36.6428,No,Comprehensive,Lara and Sons,822649.29
8ede0bda-8682-4906-97a6-b0c894ea544b,Absa Bank,BR677,Tanga City Branch,pension fund members,Micro,778338554.74,618241828.7,LN8130844,2022-09-30,2028-02-26,TZS,40989359.8,2063864.4,Weekly,Fixed,8.49,FIA,Agricultural,Retail,Expansion,Doubtful,Kusini Unguja,Morogoro Urban,Kijitonyama,Maktaba,-2.5146,32.8567,Letter of Hypothecation,2025-07-28,1264402.7,188490.53,Construction,Njombe,Ubungo,Nyamagana,Sam Nujoma,-6.2039,33.4987,No,Comprehensive,Parks Group,2652501.32
b2c5931c-39b2-495c-97a0-6cd676096709,Absa Bank,BR686,Kinondoni Branch,MC,Medium,800877144.35,581639475.0,LN6585842,2022-09-18,2027-08-06,TZS,53465247.5,5002196.2,Annual,Fixed,9.1,FIA,Business,Farming,Expansion,Standard,Lindi,Morogoro Urban,Mjini,Sam Nujoma,-6.8451,39.2136,Residential mortgage,2022-11-29,8122003.18,8915774.13,Construction,Dar es salaam,Ubungo,Sabasaba,Maktaba,-8.9398,37.6358,No,Climate Risk,Collins Inc,8761517.49
8eed0731-4e3d-401f-a64e-9508464e4e5e,Absa Bank,BR882,Mbeya City Branch,Individual,Medium,743270882.22,100203655.41,LN4328433,2022-09-03,2026-09-15,TZS,77209417.58,7023297.89,Weekly,Fixed,14.74,Others,Mortgage,Retail,Expansion,Standard,Shinyanga,Ilala,Mikocheni,Sokoine,-3.4526,35.779,Other mortgages eg chattels,2025-03-27,3048606.16,3209004.47,Agriculture,Kusini Unguja,Ilala,Kijitonyama,Regeant,-5.0968,32.8567,Yes,Climate Risk,"Smith, Snow and Bennett",9754934.07
a29b4083-5312-4b6f-ba11-bd29285edd8c,Absa Bank,BR260,Arusha City Branch,Staff,Small,988898821.6,85960702.8,LN7427173,2023-02-27,2025-12-20,TZS,26530728.99,7885730.09,Semi-Annual,Fixed,18.0,BUL,Personal,Farming,Asset Purchase,Substandard,Tabora,Mbeya City,Mjini,Nyerere,-6.1438,39.1107,Parastatals Guarantee,2022-11-28,5111591.05,7967823.97,Transport,Singida,Mbeya City,Makumbusho,Nyerere,-5.0741,37.6605,Yes,Comprehensive,Rodriguez-Pacheco,1807337.76
6bfb6dd1-2bf6-420a-bff5-90f0419e24ba,Absa Bank,BR441,Kinondoni Branch,pension fund members,Large,776173622.76,841994423.75,LN6122717,2023-01-22,2028-03-28,TZS,18377314.24,6867296.96,Weekly,Floating,11.63,SLA,Agricultural,Farming,Expansion,Standard,Kigoma,Mbeya City,Kijitonyama,Regeant,-6.2044,39.2169,Unsecured,2025-05-24,7986690.65,7719807.07,Construction,Pwani,Tanga City,Mjini,Regeant,-2.4821,37.6932,No,Comprehensive,Hoffman Ltd,8090815.42
f4c2a87f-03da-4224-9b3b-e377132d4e9b,Absa Bank,BR710,Mbeya City Branch,Corporate,Medium,420365279.47,120326151.16,LN0526190,2022-12-23,2027-02-16,TZS,18190985.06,5826371.74,Annual,Fixed,9.96,SLA,Mortgage,Retail,Working Capital,Standard,Mwanza,Ilala,Sabasaba,Lumumba,-6.2039,32.8981,Stocks,2025-04-15,3683820.98,8521967.69,Construction,Morogoro,Morogoro Urban,Kaloleni,Nyerere,-6.8679,39.2169,Yes,Climate Risk,Williams LLC,2822908.42
44c82086-3aab-4c62-94b7-dcffc3f824f4,Absa Bank,BR851,Sokoine Branch,MC,Micro,514887660.05,812255085.07,LN8523471,2024-04-13,2027-05-08,TZS,8208081.26,2406195.23,Semi-Annual,Floating,6.46,FIA,Agricultural,Manufacturing,Asset Purchase,Doubtful,Kusini Unguja,Ubungo,Mikocheni,Maktaba,-3.3991,39.2916,Guarantee from Revolutionary Government of Zanzibar,2024-09-02,3391622.67,2638485.93,Agriculture,Kagera,Ilala,Ndugumbi,Azikiwe,-5.0157,36.6643,No,Climate Risk,Sellers Ltd,9977614.24
710d9216-b2ab-4a82-a882-1375c504aaa1,Absa Bank,BR207,Mbeya City Branch,SME,Large,774924161.71,36382706.84,LN5160641,2023-09-02,2026-12-28,TZS,24141092.63,983400.67,Annual,Floating,15.87,FIA,Personal,Farming,Expansion,Doubtful,Mwanza,Arusha City,Sabasaba,Regeant,-2.5146,35.7647,Residential mortgage,2023-11-16,4284151.02,4771955.69,Construction,Shinyanga,Kinondoni,Kaloleni,Regeant,-8.9398,39.2701,Yes,Comprehensive,"Woods, Graham and Martinez",8454108.22
dfd52894-0a51-4e5f-8fc3-ac1a7d4eba44,Absa Bank,BR735,Ubungo Branch,SME,Medium,563524760.42,804835862.05,LN1750388,2022-11-13,2026-09-12,TZS,25758916.12,5980048.54,Annual,Floating,19.09,FIA,Business,Retail,Asset Purchase,Standard,Mjini Magharibi,Ilala,Mjini,Sokoine,-6.1438,39.2916,Government Securities,2025-01-28,4283021.08,5531845.59,Transport,Shinyanga,Mjini Magharibi,Sabasaba,Regeant,-6.8097,33.4742,No,Climate Risk,Odom and Sons,2082065.72
9c1e387b-5b2f-4f91-87ac-39480f6a2e96,Absa Bank,BR286,Mbeya City Branch,Staff,Micro,182811116.78,624764992.14,LN8770981,2024-03-19,2028-02-16,TZS,80173926.35,8638902.42,Quarterly,Fixed,18.58,FIA,Business,Manufacturing,Working Capital,Standard,Katavi,Ilala,Makumbusho,Nyerere,-6.1294,36.6198,Terminal Benefits,2023-09-06,8140737.19,7082852.69,Agriculture,Lindi,Ubungo,Ndugumbi,Azikiwe,-2.4821,39.2701,Yes,Climate Risk,Fisher-Stevens,6553915.96
d751fee1-043d-460d-a2f7-c8d73e8b1d9f,Absa Bank,BR378,Arusha City Branch,Corporate,Medium,565630527.32,400312218.19,LN7313568,2023-04-30,2028-02-14,TZS,60739868.33,1188387.62,Weekly,Fixed,10.76,SLA,Mortgage,Farming,Asset Purchase,Substandard,Ruvuma,Tanga City,Ilala,Lumumba,-5.0968,39.2246,Debenture,2025-01-24,5991034.41,210071.16,Agriculture,Mjini Magharibi,Mbeya City,Nyamagana,Lumumba,-6.7944,39.2136,Yes,Comprehensive,Benton and Sons,4141514.8
d7d855d6-d2cb-40d1-a415-37745eae5fad,Absa Bank,BR765,Tanga City Branch,Individual,Micro,729816250.74,508847734.87,LN7040231,2024-03-04,2027-03-09,TZS,67073338.0,1481337.65,Annual,Floating,15.9,FIA,Mortgage,Retail,Working Capital,Substandard,Mbeya,Morogoro Urban,Mikocheni,Lumumba,-6.2044,32.8981,Debenture,2024-09-08,9304619.8,4656485.06,Construction,Lindi,Ilala,Makumbusho,Azikiwe,-5.0741,33.4987,Yes,Comprehensive,Stein-Walters,7578922.73
85300b25-c3d8-4535-8d00-9db241167d8f,Absa Bank,BR508,Mbeya City Branch,Salaried,Small,550343778.07,805198449.19,LN1950910,2023-04-19,2027-03-29,TZS,11884541.35,1587095.51,Monthly,Fixed,16.54,FIA,Business,Manufacturing,Expansion,Doubtful,Manyara,Kinondoni,Sabasaba,Sokoine,-6.2044,35.8226,Compulsory savings,2024-10-11,7624396.01,7383874.47,Agriculture,Njombe,Mjini Magharibi,Kaloleni,Lumumba,-2.5146,39.2471,Yes,Comprehensive,"Black, Hill and Knapp",6353515.23
e4770c30-fe3d-49e1-bcd4-a88fb44c0f41,Absa Bank,BR711,Nyamagana Branch,Non-salaried,Micro,57762067.48,158466196.88,LN0432876,2023-08-15,2026-11-19,TZS,84392130.39,6008185.81,Weekly,Floating,12.96,BUL,Business,Farming,Asset Purchase,Standard,Singida,Ilala,Mjini,Sam Nujoma,-2.5223,32.8981,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-01-12,9831248.84,576752.24,Transport,Kusini Unguja,Ilala,Mjini,Lumumba,-2.4698,37.6358,Yes,Comprehensive,Wright Ltd,8611525.78
66c8e70e-ff3f-4c83-8b4f-a5f3f476e75f,Absa Bank,BR582,Ilala Branch,Individual,Micro,982934321.22,635778006.48,LN2454527,2023-10-02,2027-07-14,TZS,73486762.79,4385466.2,Semi-Annual,Fixed,16.75,FIA,Mortgage,Manufacturing,Asset Purchase,Substandard,Mjini Magharibi,Kinondoni,Mikocheni,Sam Nujoma,-6.2039,36.5827,Cash,2025-02-27,6303855.08,1628143.74,Agriculture,Njombe,Nyamagana,Sabasaba,Regeant,-2.5146,35.8102,Yes,Comprehensive,"Baker, Schneider and Jordan",4387434.7
b0835dbc-442d-4e72-8488-22d8f50938a2,Absa Bank,BR314,Kilosa Branch,pension fund members,Large,277259538.03,749840609.34,LN9588875,2023-11-23,2025-09-19,TZS,5815610.71,711851.09,Semi-Annual,Floating,15.64,SLA,Business,Farming,Working Capital,Doubtful,Kaskazini Pemba,Ilala,Kaloleni,Sokoine,-6.1831,36.6428,Gold,2023-04-03,2679845.34,5446985.66,Agriculture,Simiyu,Mjini Magharibi,Ilala,Regeant,-6.1947,36.7039,No,Fire & Theft,Chambers-Wilson,3995224.39
fa6266bd-df91-4372-b0a3-9fe36f8b4cc5,Absa Bank,BR097,Kilosa Branch,Individual,Micro,305907706.67,775982838.43,LN3426547,2023-05-27,2026-08-20,TZS,2262693.34,9286286.94,Annual,Fixed,14.7,BUL,Agricultural,Manufacturing,Expansion,Standard,Singida,Mjini Magharibi,Sabasaba,Sam Nujoma,-6.2044,37.6847,Deposits,2023-03-28,4763436.02,2954435.02,Transport,Singida,Mbeya City,Mjini,Sokoine,-3.3382,32.8981,No,Climate Risk,Hodges Group,9854345.06
c240ce7e-6b92-45a3-b6a4-d51230b21319,Absa Bank,BR073,Tanga City Branch,pension fund members,Small,2313375.8,646586813.24,LN1608543,2023-02-06,2027-08-24,TZS,40023599.52,7814515.03,Monthly,Fixed,10.03,FIA,Mortgage,Retail,Asset Purchase,Standard,Pwani,Ubungo,Kijitonyama,Sam Nujoma,-6.1512,33.4339,Parastatals Guarantee,2023-03-25,4055198.46,92004.66,Transport,Pwani,Ubungo,Makumbusho,Nyerere,-6.8125,39.2916,Yes,Comprehensive,Taylor LLC,6762312.3
20ef93fc-097d-4677-b1ae-19d831394da6,Absa Bank,BR704,Arusha City Branch,Staff,Medium,817398651.21,538318679.36,LN4380235,2022-09-23,2026-10-07,TZS,52810159.32,7409159.24,Annual,Fixed,6.48,BUL,Personal,Farming,Working Capital,Substandard,Morogoro,Arusha City,Nyamagana,Lumumba,-3.4526,39.1262,Government Securities,2024-10-06,8454114.58,6252212.19,Transport,Shinyanga,Morogoro Urban,Kijitonyama,Maktaba,-5.0157,37.6847,No,Climate Risk,Adams-Day,2318805.37
5407b73e-70c8-47b1-8575-05dbe3e89ce2,Absa Bank,BR203,Kilosa Branch,SME,Large,123273491.53,913769278.3,LN3674229,2023-02-04,2025-08-31,TZS,52394543.26,3357847.27,Semi-Annual,Fixed,17.24,SLA,Mortgage,Farming,Expansion,Standard,Lindi,Mjini Magharibi,Kaloleni,Uhuru,-5.0157,36.5827,Commercial real estate,2022-10-09,5084686.64,957339.95,Construction,Kigoma,Morogoro Urban,Kijitonyama,Azikiwe,-6.7944,36.6428,No,Fire & Theft,"Banks, King and Brewer",9636528.1
a5a29c48-89eb-446c-b346-d927802da783,Absa Bank,BR207,Mbeya City Branch,Related parties,Medium,606165833.78,555197885.73,LN2654034,2023-06-30,2027-11-01,TZS,53004768.47,4215928.9,Monthly,Fixed,11.33,BUL,Agricultural,Farming,Expansion,Standard,Kigoma,Kinondoni,Ndugumbi,Sokoine,-6.1702,39.2315,Stocks,2023-03-02,3136661.55,410756.02,Transport,Shinyanga,Tanga City,Kijitonyama,Azikiwe,-6.8549,36.7039,No,Comprehensive,"Lopez, Marsh and Foster",1086205.13
2e6968a0-e373-4765-8334-1c36616c2445,Absa Bank,BR766,Ubungo Branch,DC,Large,324284955.54,823567563.84,LN6192814,2022-10-04,2027-05-12,TZS,56716229.12,8250993.04,Semi-Annual,Floating,7.24,Others,Business,Retail,Expansion,Doubtful,Tanga,Morogoro Urban,Ilala,Maktaba,-5.0315,33.4742,Cash,2025-05-24,5037173.18,807313.86,Transport,Kaskazini Pemba,Arusha City,Mikocheni,Lumumba,-3.3382,36.7039,No,Climate Risk,Hicks-Myers,3180506.86
f19038cf-ef57-4c17-a318-4a4404f18375,Absa Bank,BR088,Ubungo Branch,SME,Medium,312694647.58,355953839.7,LN2175047,2022-09-25,2027-04-04,TZS,663238.9,4617864.66,Annual,Floating,16.31,Others,Mortgage,Retail,Asset Purchase,Substandard,Pwani,Ilala,Kaloleni,Maktaba,-6.1512,39.2916,Guarantee from Local government units,2023-06-19,5586085.11,5420951.21,Construction,Manyara,Ilala,Ndugumbi,Nyerere,-3.3382,33.4987,No,Comprehensive,Ingram-Hanson,1167396.48
9a7f3143-5dab-4c2d-87aa-5f22f922c688,Absa Bank,BR194,Arusha City Branch,Related parties,Medium,346829800.67,915509929.77,LN7122277,2022-11-13,2027-08-26,TZS,22413349.84,7122595.02,Semi-Annual,Floating,16.35,Others,Business,Farming,Working Capital,Substandard,Kusini Pemba,Mjini Magharibi,Kijitonyama,Azikiwe,-6.1831,32.8567,Residential mortgage,2023-03-09,2707403.18,6453324.19,Transport,Rukwa,Ubungo,Nyamagana,Nyerere,-3.3382,33.4528,Yes,Fire & Theft,"Wilson, Wilson and Garza",2363796.06
0f5d15d9-fb36-4cc2-bec2-f81aa7a45046,Absa Bank,BR292,Arusha City Branch,Related parties,Small,909339835.1,357124461.12,LN3990540,2023-02-06,2026-09-22,TZS,60313947.01,6195659.05,Weekly,Floating,9.55,SLA,Personal,Farming,Expansion,Standard,Njombe,Kinondoni,Sabasaba,Sam Nujoma,-2.4698,33.4631,MotorVehicle,2025-03-23,6802574.71,1634365.24,Construction,Rukwa,Kinondoni,Mikocheni,Sokoine,-6.7944,36.6643,Yes,Climate Risk,"Lowe, Campbell and Rivera",1293391.69
05fc935d-a081-4d58-9432-883a0f12872d,Absa Bank,BR627,Ilala Branch,Non-salaried,Medium,271671090.01,634315234.11,LN9014912,2023-04-25,2026-05-21,TZS,68199984.54,6853716.19,Quarterly,Fixed,6.49,FIA,Personal,Farming,Asset Purchase,Doubtful,Kagera,Ilala,Ndugumbi,Maktaba,-6.1578,39.0715,Unsecured,2024-02-10,684153.66,7632649.4,Transport,Tanga,Mbeya City,Nyamagana,Lumumba,-5.0157,39.0983,No,Comprehensive,Dodson-Anderson,2664798.82
a7892f19-ce81-4c61-b2a9-813e969e2f50,Absa Bank,BR218,Sokoine Branch,MC,Small,202884832.27,269508599.79,LN6283307,2023-06-07,2027-12-30,TZS,6445204.36,6711976.01,Quarterly,Floating,11.34,FIA,Business,Manufacturing,Working Capital,Doubtful,Ruvuma,Arusha City,Nyamagana,Nyerere,-3.3382,36.6198,Terminal Benefits,2024-01-23,8410095.82,8706126.86,Transport,Arusha,Ubungo,Ndugumbi,Maktaba,-2.5146,33.4528,No,Comprehensive,"Long, Irwin and Gomez",3410618.41
be310fd0-ee5e-4e16-aab8-ab2dcc793357,Absa Bank,BR258,Kinondoni Branch,Individual,Large,807460058.5,528227472.42,LN2618744,2022-09-15,2026-09-05,TZS,10979056.52,2398793.78,Quarterly,Floating,5.32,FIA,Agricultural,Retail,Asset Purchase,Doubtful,Rukwa,Arusha City,Makumbusho,Lumumba,-6.1947,37.6932,MotorVehicle,2024-01-04,5583522.58,7839072.45,Agriculture,Pwani,Ilala,Mikocheni,Lumumba,-2.4821,33.4742,Yes,Fire & Theft,Benson-Bishop,8003555.41
16351129-946b-48fc-9961-9d0d1d7ea7e4,Absa Bank,BR258,Ubungo Branch,Individual,Small,363945721.08,670806387.01,LN3396640,2023-11-21,2028-01-29,TZS,79449599.95,6039462.79,Quarterly,Floating,15.01,BUL,Personal,Retail,Working Capital,Standard,Simiyu,Nyamagana,Nyamagana,Lumumba,-5.0968,39.2174,Guarantee from Revolutionary Government of Zanzibar,2025-07-21,9066082.87,7729500.82,Transport,Kilimanjaro,Ubungo,Kijitonyama,Maktaba,-2.5146,36.6643,No,Climate Risk,Thompson-Perry,9885552.95
fc30a645-174f-435a-9603-85043d7fc10f,Absa Bank,BR699,Nyamagana Branch,Salaried,Micro,208509427.24,399893400.15,LN7674689,2024-05-13,2027-05-19,TZS,28392922.29,1404367.03,Annual,Floating,11.33,SLA,Mortgage,Manufacturing,Expansion,Standard,Mjini Magharibi,Mbeya City,Ilala,Azikiwe,-6.2039,37.6358,Deposits,2023-12-19,2841038.77,5266892.43,Agriculture,Mwanza,Arusha City,Ilala,Regeant,-2.5223,33.4631,Yes,Climate Risk,Johnson-Clark,7597991.11
16c87750-e8d1-4079-a107-fc4ef65f7f11,Absa Bank,BR822,Tanga City Branch,DC,Medium,965680699.69,326233749.46,LN7206213,2023-07-03,2027-05-23,TZS,89773863.77,9563155.03,Quarterly,Floating,7.31,Others,Personal,Manufacturing,Working Capital,Doubtful,Manyara,Kinondoni,Mikocheni,Sam Nujoma,-3.4173,33.4742,Guarantee from Revolutionary Government of Zanzibar,2024-02-10,1870432.0,8724089.31,Construction,Mbeya,Ilala,Mikocheni,Regeant,-8.8873,39.2049,Yes,Climate Risk,Greene-Schmidt,5129575.56
07555e1b-3df9-4390-b838-abdac3d41565,Absa Bank,BR908,Tanga City Branch,Individual,Medium,373943876.8,868579949.33,LN3102721,2023-12-17,2028-06-21,TZS,22778341.34,9829300.46,Quarterly,Floating,8.48,Others,Agricultural,Manufacturing,Asset Purchase,Standard,Kigoma,Ilala,Ndugumbi,Azikiwe,-6.1438,39.2169,Guarantee from Local government units,2024-05-04,129449.57,5872636.09,Transport,Kaskazini Pemba,Mjini Magharibi,Makumbusho,Sam Nujoma,-6.8182,39.2246,No,Comprehensive,Leach and Sons,6762984.47
5f2faff7-4010-4f66-8b61-682a4b76936f,Absa Bank,BR841,Ubungo Branch,Non-salaried,Micro,763170166.73,383274945.32,LN1659055,2022-10-23,2027-03-23,TZS,49146214.07,7278757.44,Annual,Fixed,6.53,BUL,Business,Manufacturing,Working Capital,Doubtful,Iringa,Ilala,Kaloleni,Sam Nujoma,-6.8125,36.7039,Deposits,2024-10-12,3173680.26,8267426.49,Construction,Tanga,Ilala,Sabasaba,Uhuru,-8.9151,39.1107,No,Comprehensive,Pham Group,7826295.9
a88ff677-5d80-44ed-8459-d3cd33c77c13,Absa Bank,BR196,Sokoine Branch,Corporate,Large,140042879.1,206549331.88,LN3782743,2024-03-02,2027-05-26,TZS,25162428.24,2899185.04,Monthly,Floating,10.52,Others,Agricultural,Manufacturing,Expansion,Standard,Morogoro,Arusha City,Sabasaba,Sam Nujoma,-5.0315,37.6605,Residential mortgage,2023-10-09,3512706.22,2100658.1,Agriculture,Rukwa,Morogoro Urban,Mikocheni,Lumumba,-2.4915,33.4742,No,Climate Risk,Phillips and Sons,7393158.82
d0d10677-76ab-4177-803c-14a1ee510b35,Absa Bank,BR398,Mbeya City Branch,Non-salaried,Micro,246771240.19,907945591.93,LN1757160,2023-11-24,2026-07-03,TZS,95996581.31,3815564.1,Annual,Fixed,15.35,BUL,Business,Farming,Expansion,Standard,Lindi,Mjini Magharibi,Kijitonyama,Azikiwe,-2.5223,39.2471,Gold,2025-05-30,8962715.72,3398927.64,Transport,Mwanza,Morogoro Urban,Kaloleni,Lumumba,-3.5149,35.8226,Yes,Comprehensive,Ortega-Luna,508509.42
9577fe37-8317-4800-a3e5-d0ac743749a6,Absa Bank,BR162,Ilala Branch,Related parties,Large,194212610.9,970542139.14,LN8250938,2024-05-23,2028-02-06,TZS,72089207.91,1346539.61,Semi-Annual,Fixed,11.89,SLA,Personal,Retail,Asset Purchase,Standard,Kusini Pemba,Mbeya City,Kijitonyama,Nyerere,-6.8284,36.7039,Unsecured,2025-05-14,6787047.18,1266774.84,Agriculture,Tanga,Morogoro Urban,Ilala,Lumumba,-5.0968,39.1262,No,Climate Risk,Mcdaniel-Reeves,6301431.29
5cc1284d-45b5-4696-8358-838863336e36,Absa Bank,BR397,Kinondoni Branch,Staff,Micro,783221075.65,585597375.77,LN6764938,2023-02-13,2026-01-18,TZS,31086701.27,2038711.95,Annual,Fixed,7.75,Others,Business,Farming,Expansion,Standard,Mbeya,Tanga City,Makumbusho,Sam Nujoma,-2.4821,39.0715,Cash,2024-09-28,8138744.28,1779817.57,Transport,Kaskazini Unguja,Kinondoni,Mjini,Sokoine,-6.8549,39.2916,Yes,Climate Risk,"Jones, Jordan and Jackson",555231.58
44294af5-a0ff-4bb2-a72b-9c23a7dda460,Absa Bank,BR379,Arusha City Branch,Salaried,Medium,844862378.6,417218413.46,LN5916337,2023-05-23,2025-11-26,TZS,81786528.09,1846255.33,Quarterly,Floating,15.29,SLA,Business,Retail,Working Capital,Doubtful,Ruvuma,Kinondoni,Sabasaba,Nyerere,-6.1831,33.4631,Government Securities,2023-04-27,2535263.53,7706130.79,Agriculture,Mwanza,Mjini Magharibi,Makumbusho,Sam Nujoma,-6.8679,39.2471,Yes,Climate Risk,"Russell, Tran and Miranda",3740246.24
bfac588d-264c-49d8-aaf7-9c5e269a88d5,Absa Bank,BR915,Arusha City Branch,pension fund members,Medium,306956885.66,18237587.74,LN0224227,2023-03-05,2026-01-29,TZS,96239986.21,7217847.77,Weekly,Floating,8.89,FIA,Mortgage,Farming,Expansion,Substandard,Iringa,Mjini Magharibi,Nyamagana,Regeant,-6.7944,39.1262,Equipment,2022-10-07,9349049.21,5553074.95,Transport,Kilimanjaro,Ilala,Mikocheni,Azikiwe,-2.4821,39.2049,No,Fire & Theft,Wolfe and Sons,8135914.82
1d960300-f694-4dd8-a15e-5b720787dcb1,Absa Bank,BR299,Arusha City Branch,MC,Large,688018565.67,328018173.64,LN0612258,2023-07-27,2028-02-18,TZS,81635277.2,6597362.94,Annual,Fixed,10.4,SLA,Agricultural,Retail,Expansion,Substandard,Kaskazini Unguja,Kinondoni,Nyamagana,Sokoine,-8.9264,35.8102,Other mortgages eg chattels,2025-04-14,3443367.61,6446167.46,Construction,Kusini Pemba,Mbeya City,Ndugumbi,Maktaba,-6.1947,39.2136,No,Climate Risk,"Guerrero, Patrick and Ryan",7972289.72
