Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
e054518e-859c-4d4f-9b7b-de45c31027f9,NMB Bank,BR015,Sokoine Branch,Non-salaried,Large,38010450.38,655378377.11,LN5821150,2024-07-11,2026-02-05,TZS,98789530.02,8483585.2,Monthly,Floating,19.15,FIA,Mortgage,Manufacturing,Working Capital,Doubtful,Mbeya,Ubungo,Ndugumbi,Nyerere,-6.7944,39.2471,Guarantee from Revolutionary Government of Zanzibar,2025-04-06,1424029.84,383452.38,Transport,Mbeya,Tanga City,Kaloleni,Maktaba,-3.3991,39.1262,No,Climate Risk,"Coleman, Conley and Schultz",8537195.28
d631738a-061a-4f7a-9cbe-a55343a08f4c,NMB Bank,BR430,Ubungo Branch,Related parties,Large,477625432.91,386705349.15,LN1319141,2024-02-20,2028-05-02,TZS,65603063.6,3160197.36,Monthly,Floating,7.75,BUL,Mortgage,Retail,Asset Purchase,Doubtful,Dar es Salaam,Morogoro Urban,Mikocheni,Sam Nujoma,-2.4821,32.8766,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-07-25,5674398.68,1106214.77,Agriculture,Mbeya,Mjini Magharibi,Ilala,Lumumba,-5.0741,39.1107,No,Climate Risk,West Ltd,5741010.13
0a5c34d9-84a2-40d6-af97-bf148ad4d314,NMB Bank,BR298,Sokoine Branch,Related parties,Large,375932112.5,494219672.14,LN6892085,2023-04-03,2026-03-26,TZS,93408478.09,7068179.81,Annual,Fixed,7.91,Others,Agricultural,Retail,Working Capital,Substandard,Dodoma,Mbeya City,Ilala,Azikiwe,-2.4821,37.6847,Terminal Benefits,2022-11-21,7795474.78,1312250.02,Construction,Morogoro,Arusha City,Kijitonyama,Sokoine,-6.2044,35.8226,No,Climate Risk,"Gardner, Sexton and Stevens",3624282.48
9cd32e14-627a-4b74-9053-398a487d0952,NMB Bank,BR062,Sokoine Branch,Corporate,Large,952279187.32,942648234.77,LN1260322,2024-05-31,2026-02-10,TZS,62365039.58,3589893.79,Annual,Fixed,18.38,FIA,Business,Manufacturing,Asset Purchase,Substandard,Mwanza,Ilala,Kaloleni,Azikiwe,-6.8679,33.4742,Government Securities,2025-05-19,8239177.74,4532812.32,Agriculture,Dodoma,Arusha City,Kijitonyama,Nyerere,-6.7944,37.6494,Yes,Climate Risk,Irwin Group,5976162.23
56abdfb2-dc17-4ea3-afbf-c3db03a78aa4,NMB Bank,BR259,Kinondoni Branch,DC,Medium,101263810.97,910744167.81,LN9945815,2023-12-14,2026-07-16,TZS,24620481.65,3985100.91,Weekly,Fixed,6.73,BUL,Personal,Farming,Asset Purchase,Doubtful,Mbeya,Arusha City,Mjini,Nyerere,-6.1294,39.2268,Debenture,2024-09-05,6131290.86,6782367.26,Transport,Mbeya,Nyamagana,Kaloleni,Regeant,-3.4173,39.2268,No,Comprehensive,Stark-Jones,340452.48
9b68bb5c-0566-4a18-a910-03a76e6fda94,NMB Bank,BR692,Ubungo Branch,Staff,Micro,211650622.66,555693053.88,LN3691544,2022-09-10,2028-06-18,TZS,10379914.88,2986985.49,Annual,Fixed,16.05,FIA,Business,Manufacturing,Working Capital,Substandard,Tanga,Mjini Magharibi,Ilala,Regeant,-6.2039,33.4742,Stocks,2022-09-22,6684127.55,2797356.13,Transport,Mwanza,Mbeya City,Ndugumbi,Lumumba,-2.5223,32.9278,No,Climate Risk,Rivera Ltd,231950.57
638858f5-04e3-483f-8d1a-dd2196f7c8e2,NMB Bank,BR386,Ilala Branch,DC,Small,691858579.34,702520149.31,LN9736729,2024-07-19,2028-04-06,TZS,27868641.71,757272.43,Weekly,Fixed,9.23,FIA,Business,Manufacturing,Asset Purchase,Substandard,Dodoma,Mbeya City,Nyamagana,Uhuru,-5.0157,35.8102,Other mortgages eg chattels,2023-02-08,744276.26,5880721.22,Agriculture,Zanzibar Urban/West,Mbeya City,Ilala,Maktaba,-8.9264,37.6358,Yes,Comprehensive,Hernandez Ltd,3860858.77
95edd1d9-a411-4269-9100-4de5c6caf187,NMB Bank,BR454,Tanga City Branch,MC,Small,270603501.61,346327382.37,LN7063507,2023-09-07,2028-08-19,TZS,48771182.59,7682001.23,Quarterly,Fixed,17.42,BUL,Business,Retail,Expansion,Standard,Arusha,Ubungo,Makumbusho,Lumumba,-6.8097,39.2471,agricultural land,2022-11-29,8091986.58,346024.82,Construction,Zanzibar Urban/West,Tanga City,Kaloleni,Azikiwe,-6.1578,39.2169,No,Fire & Theft,Kelley-Garcia,9500590.22
52e3957d-38d0-4082-ac21-5cdb4812ec1f,NMB Bank,BR481,Kinondoni Branch,pension fund members,Medium,965498673.98,468996623.02,LN7641967,2022-12-26,2026-01-04,TZS,35371698.35,2611819.77,Weekly,Floating,6.98,Others,Mortgage,Manufacturing,Expansion,Standard,Mbeya,Morogoro Urban,Sabasaba,Uhuru,-2.5146,39.0843,MotorVehicle,2024-03-06,3937203.11,1614163.55,Construction,Arusha,Ubungo,Nyamagana,Nyerere,-6.8097,39.2268,No,Comprehensive,"Daniels, Cohen and Olson",6725439.31
f80d848a-effe-4153-8508-5ca3b320df23,NMB Bank,BR428,Nyamagana Branch,Corporate,Large,84617683.79,152682831.26,LN8587042,2022-09-20,2026-05-04,TZS,26148693.62,2150248.27,Monthly,Floating,11.09,FIA,Personal,Retail,Expansion,Doubtful,Zanzibar Urban/West,Ubungo,Kaloleni,Lumumba,-8.9398,35.8102,Compulsory savings,2025-06-26,4251776.1,7901012.83,Construction,Zanzibar Urban/West,Ubungo,Mjini,Uhuru,-3.4526,32.9278,Yes,Comprehensive,Brown and Sons,4273609.71
03309443-02b2-47da-b221-972dc700cf65,NMB Bank,BR810,Tanga City Branch,MC,Medium,527697919.95,10072807.75,LN4771291,2022-12-21,2028-02-07,TZS,47415727.16,7161101.33,Monthly,Floating,15.9,SLA,Personal,Manufacturing,Asset Purchase,Standard,Arusha,Arusha City,Kijitonyama,Uhuru,-5.0968,35.8102,Terminal Benefits,2023-07-09,912282.69,7440434.65,Construction,Tanga,Ilala,Mikocheni,Uhuru,-6.1702,39.2174,Yes,Comprehensive,Rivera-Hendricks,5824944.0
832629c7-9d1a-430c-a9a9-fbb5cf413874,NMB Bank,BR675,Kinondoni Branch,MC,Medium,204279171.28,377398726.01,LN1266294,2022-10-20,2028-01-13,TZS,34994200.29,1260837.29,Monthly,Floating,11.79,FIA,Agricultural,Manufacturing,Asset Purchase,Standard,Mwanza,Arusha City,Mjini,Maktaba,-2.5146,35.8102,Equipment,2024-03-02,1464762.93,4287767.28,Agriculture,Mbeya,Nyamagana,Ilala,Nyerere,-8.9045,39.2268,No,Climate Risk,Kramer-Lowe,909855.3
b0704eaa-4087-4fdd-93b0-611214ebc654,NMB Bank,BR732,Mbeya City Branch,Individual,Small,10857722.94,928829836.65,LN2821607,2023-08-19,2028-05-01,TZS,60469092.74,1573545.31,Monthly,Floating,7.17,Others,Mortgage,Retail,Asset Purchase,Standard,Morogoro,Morogoro Urban,Mjini,Lumumba,-6.1947,33.4631,Terminal Benefits,2025-06-12,1765116.51,1199397.0,Construction,Tanga,Nyamagana,Makumbusho,Lumumba,-3.5149,32.8567,No,Comprehensive,Freeman Inc,3719000.06
86b62315-0fea-4f84-8f27-23e1eec7be58,NMB Bank,BR449,Nyamagana Branch,Corporate,Medium,832942691.86,660537636.49,LN6030386,2022-12-22,2026-06-15,TZS,31707366.07,1999053.55,Semi-Annual,Fixed,6.46,SLA,Agricultural,Retail,Working Capital,Substandard,Mwanza,Mjini Magharibi,Mjini,Lumumba,-8.9264,39.2471,Stocks,2024-12-05,5163865.97,2193627.99,Agriculture,Tanga,Morogoro Urban,Kijitonyama,Nyerere,-5.0315,39.2315,Yes,Comprehensive,Perez-Wood,8728546.85
44018080-6ab0-4736-b973-1101407a51e1,NMB Bank,BR748,Tanga City Branch,Corporate,Small,195840854.25,783077379.94,LN9335358,2024-01-07,2027-05-04,TZS,28575167.92,8245876.02,Monthly,Fixed,9.22,SLA,Personal,Farming,Asset Purchase,Standard,Dar es Salaam,Kinondoni,Makumbusho,Nyerere,-8.9398,32.8981,agricultural land,2024-05-25,4087520.47,3620741.49,Construction,Dodoma,Nyamagana,Makumbusho,Nyerere,-6.1831,33.4528,Yes,Climate Risk,"Kim, Miller and Taylor",2214634.02
89ff2b95-1e35-41c8-87cb-dd9817a060f6,NMB Bank,BR708,Ubungo Branch,Staff,Large,82869660.9,302273993.98,LN9270048,2024-03-19,2028-03-12,TZS,45671854.71,2455933.02,Weekly,Fixed,10.66,Others,Mortgage,Retail,Asset Purchase,Standard,Mwanza,Ilala,Kaloleni,Sokoine,-2.4821,39.2471,MotorVehicle,2024-01-17,7003100.34,4718680.9,Agriculture,Zanzibar Urban/West,Mjini Magharibi,Kijitonyama,Sokoine,-3.3382,36.7039,Yes,Climate Risk,"Johnson, Wilkins and Moses",6150722.58
36338b76-44fa-401a-9d4a-52b255c5589e,NMB Bank,BR677,Kilosa Branch,Non-salaried,Micro,503950215.56,693583686.86,LN1879127,2023-03-25,2025-11-07,TZS,81761262.02,4658512.02,Monthly,Floating,11.05,SLA,Business,Retail,Expansion,Standard,Arusha,Arusha City,Ilala,Nyerere,-6.1831,33.4528,Cash,2023-07-12,5716999.32,1130946.39,Construction,Morogoro,Nyamagana,Ndugumbi,Sam Nujoma,-6.8451,35.7813,No,Fire & Theft,Patrick and Sons,1905120.34
6193ce37-5612-42ca-8336-b8e9425a6735,NMB Bank,BR233,Kinondoni Branch,Staff,Micro,225976389.11,348787511.59,LN2210968,2023-09-17,2027-10-16,TZS,10557449.7,229720.67,Semi-Annual,Floating,18.92,FIA,Personal,Farming,Expansion,Substandard,Morogoro,Ilala,Sabasaba,Azikiwe,-6.2044,33.4339,Debenture,2023-10-27,798083.94,2809886.99,Construction,Dodoma,Ilala,Makumbusho,Sokoine,-3.4526,36.6428,No,Climate Risk,Thomas and Sons,2866863.42
a2ad72a0-4400-4633-b3d5-ee18867213e8,NMB Bank,BR737,Kinondoni Branch,pension fund members,Large,124146755.71,723215052.55,LN3348509,2022-09-09,2027-05-30,TZS,10772285.79,4923157.79,Weekly,Fixed,6.9,FIA,Business,Farming,Asset Purchase,Doubtful,Dar es Salaam,Arusha City,Kaloleni,Nyerere,-6.8679,39.2136,Unsecured,2024-03-19,1800571.06,7494216.28,Transport,Morogoro,Ubungo,Mjini,Sam Nujoma,-8.9264,33.4528,Yes,Climate Risk,"Long, Austin and Moreno",1676787.16
3bc537df-6ebb-474d-82e5-847fb6430a0c,NMB Bank,BR213,Tanga City Branch,Related parties,Medium,518902447.65,13411713.48,LN0561040,2024-01-31,2026-04-23,TZS,85046822.75,6123761.15,Weekly,Fixed,13.27,SLA,Mortgage,Retail,Working Capital,Standard,Mbeya,Arusha City,Mjini,Azikiwe,-6.1831,39.2136,Letter of Hypothecation,2023-06-26,5375723.12,3838923.86,Transport,Dodoma,Morogoro Urban,Kijitonyama,Maktaba,-6.8097,32.8766,No,Climate Risk,Garcia Ltd,9899819.18
cf9b6e1b-0302-48a4-b0b2-2fe191e181a2,NMB Bank,BR795,Nyamagana Branch,DC,Large,902346640.29,12707871.19,LN5142790,2022-12-03,2028-01-17,TZS,37098172.35,1490738.38,Monthly,Fixed,13.36,Others,Mortgage,Farming,Expansion,Doubtful,Zanzibar Urban/West,Mjini Magharibi,Ndugumbi,Azikiwe,-2.5223,39.0715,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-03-26,7626945.05,2254504.19,Agriculture,Morogoro,Ubungo,Mikocheni,Sam Nujoma,-6.1857,32.8766,Yes,Comprehensive,"Preston, Jackson and Morris",4290388.61
0fed6732-13e4-42ea-bc85-21bb8f15beb8,NMB Bank,BR475,Arusha City Branch,Individual,Small,45788276.53,535915783.83,LN0737057,2024-07-02,2026-07-20,TZS,37138836.56,5519470.62,Quarterly,Floating,12.94,SLA,Mortgage,Manufacturing,Expansion,Standard,Morogoro,Tanga City,Ilala,Regeant,-6.2044,32.9624,Gold,2023-05-17,5799654.98,8477246.36,Agriculture,Morogoro,Kinondoni,Nyamagana,Azikiwe,-6.1294,39.0843,Yes,Comprehensive,Williams-Gonzalez,9177116.88
f3b538da-aeb4-4cc3-b403-986396934826,NMB Bank,BR812,Arusha City Branch,MC,Micro,990263430.6,229769842.4,LN9745822,2024-08-23,2026-06-08,TZS,22520587.27,9408925.66,Semi-Annual,Fixed,5.78,SLA,Business,Farming,Working Capital,Standard,Dodoma,Mjini Magharibi,Nyamagana,Sokoine,-6.7944,39.2701,Equipment,2023-03-14,6116757.7,472986.45,Agriculture,Arusha,Morogoro Urban,Makumbusho,Regeant,-6.1831,37.6932,No,Fire & Theft,Alvarez Inc,1792057.95
c44eff3b-43d8-49c5-bc44-fdf9a85a2ec6,NMB Bank,BR988,Kilosa Branch,Non-salaried,Medium,870759146.02,954503489.48,LN5247152,2024-07-01,2028-04-20,TZS,89931648.69,4011407.83,Weekly,Fixed,15.03,BUL,Agricultural,Retail,Asset Purchase,Doubtful,Tanga,Kinondoni,Mjini,Nyerere,-3.4173,39.2136,MotorVehicle,2022-09-19,6687036.38,7739276.39,Transport,Morogoro,Ubungo,Kaloleni,Lumumba,-5.0968,33.4339,No,Climate Risk,Jackson-Smith,4478892.86
8804653c-2126-4c14-bb4e-bfaa16ad585b,NMB Bank,BR921,Ilala Branch,pension fund members,Large,35599680.07,157860448.46,LN6908962,2023-07-03,2026-09-25,TZS,68815219.69,4770051.38,Monthly,Fixed,14.99,Others,Mortgage,Manufacturing,Expansion,Substandard,Mwanza,Tanga City,Kaloleni,Sokoine,-3.3991,33.4742,Letter of Hypothecation,2025-03-06,7548874.28,2190934.93,Transport,Arusha,Morogoro Urban,Kaloleni,Azikiwe,-6.1578,35.7647,No,Fire & Theft,"Horne, Davidson and Walker",5809878.02
3889d070-8145-4b49-b775-8d2e7af8a328,NMB Bank,BR220,Sokoine Branch,Staff,Medium,472836899.45,542917253.46,LN0504045,2024-06-28,2026-01-14,TZS,38696423.9,971093.13,Semi-Annual,Floating,12.6,Others,Business,Retail,Expansion,Standard,Dar es Salaam,Kinondoni,Sabasaba,Regeant,-5.0582,32.8981,Compulsory savings,2023-04-03,5420003.7,8945732.17,Construction,Mwanza,Nyamagana,Mjini,Maktaba,-6.2039,36.5827,No,Climate Risk,George-Johnson,7949283.67
7993120a-7846-446b-bccf-0b16c6721780,NMB Bank,BR035,Nyamagana Branch,Individual,Small,399618838.78,340985694.59,LN1368312,2024-07-31,2028-06-20,TZS,94518264.97,2609142.16,Semi-Annual,Fixed,17.98,BUL,Agricultural,Retail,Asset Purchase,Substandard,Dar es Salaam,Mbeya City,Mikocheni,Lumumba,-6.1702,39.1262,Commercial real estate,2022-09-27,347994.2,700772.1,Agriculture,Arusha,Morogoro Urban,Makumbusho,Nyerere,-5.0582,39.2315,No,Fire & Theft,"Deleon, Krause and Schmitt",2107656.56
bfddb54f-9190-4d40-a774-adc5fa2f8cd7,NMB Bank,BR047,Sokoine Branch,SME,Large,118526283.74,575245837.58,LN1851731,2023-04-10,2027-03-17,TZS,3841086.95,3586169.14,Weekly,Fixed,12.49,BUL,Mortgage,Manufacturing,Working Capital,Substandard,Dodoma,Kinondoni,Mjini,Nyerere,-2.4698,39.2169,Gold,2024-04-14,8549631.13,8242103.65,Construction,Mbeya,Arusha City,Sabasaba,Sam Nujoma,-5.0157,39.0843,Yes,Comprehensive,Berry-Williams,8465932.61
82685c59-4fc9-4b0b-8a58-c599161e14de,NMB Bank,BR414,Kinondoni Branch,Individual,Large,787779718.56,674721460.4,LN4655803,2023-04-21,2025-08-28,TZS,72264285.6,6036279.01,Weekly,Fixed,7.54,BUL,Agricultural,Manufacturing,Expansion,Substandard,Dar es Salaam,Nyamagana,Kijitonyama,Maktaba,-8.9151,36.7039,Terminal Benefits,2024-06-08,603595.66,3923478.83,Agriculture,Tanga,Arusha City,Mikocheni,Regeant,-2.4915,35.779,Yes,Fire & Theft,Anthony-Neal,8593688.6
feb83b9b-70d6-4936-8ae7-f72eff563692,NMB Bank,BR435,Ilala Branch,Staff,Micro,839599662.89,899057418.61,LN6075090,2022-09-11,2028-08-17,TZS,90437051.77,854365.35,Semi-Annual,Floating,6.08,FIA,Agricultural,Farming,Working Capital,Standard,Tanga,Tanga City,Sabasaba,Sokoine,-6.8284,39.0983,Deposits,2023-12-01,6250087.55,2383751.55,Construction,Dar es Salaam,Nyamagana,Ndugumbi,Azikiwe,-5.0315,32.9278,No,Climate Risk,Lewis PLC,754781.2
5b52dd5b-ed6c-4b43-be34-326d360457c1,NMB Bank,BR263,Ubungo Branch,MC,Small,647083422.56,7470463.76,LN6635093,2023-06-21,2026-05-05,TZS,78376563.97,3013737.82,Semi-Annual,Fixed,9.27,SLA,Agricultural,Manufacturing,Asset Purchase,Doubtful,Zanzibar Urban/West,Tanga City,Ilala,Azikiwe,-6.1831,33.4528,agricultural land,2024-11-19,2246171.68,2595694.2,Transport,Arusha,Arusha City,Kaloleni,Nyerere,-8.9264,36.5827,Yes,Climate Risk,Thompson PLC,1071254.09
1dfcf91c-390d-430e-9128-0211b1be865c,NMB Bank,BR310,Nyamagana Branch,Non-salaried,Medium,733650201.09,296941620.26,LN0654337,2023-07-15,2025-09-27,TZS,83363691.37,6595744.95,Monthly,Floating,15.32,FIA,Mortgage,Farming,Expansion,Standard,Dodoma,Arusha City,Nyamagana,Sam Nujoma,-6.1702,33.4339,Government Securities,2022-11-10,777195.02,8183067.97,Agriculture,Arusha,Mbeya City,Mikocheni,Uhuru,-6.8549,39.2174,No,Climate Risk,Romero Group,1095178.55
8f16850b-03d6-430d-97dc-8816699acbb7,NMB Bank,BR593,Mbeya City Branch,MC,Large,916711412.71,302662410.56,LN5328865,2022-12-15,2026-02-09,TZS,86774352.55,3733333.51,Quarterly,Floating,18.7,BUL,Agricultural,Retail,Working Capital,Doubtful,Dar es Salaam,Morogoro Urban,Ilala,Nyerere,-8.9398,39.1107,Government Securities,2024-01-10,9107924.34,5811857.17,Transport,Morogoro,Arusha City,Sabasaba,Uhuru,-6.8451,39.2471,No,Climate Risk,Rosales Group,8186263.68
526e395c-0d11-47cb-b5a8-f63d60a0019c,NMB Bank,BR538,Ilala Branch,SME,Medium,165575855.07,811355380.76,LN2504191,2022-10-21,2025-12-30,TZS,15926350.86,8007766.15,Monthly,Fixed,12.22,BUL,Business,Manufacturing,Working Capital,Standard,Dodoma,Mbeya City,Kijitonyama,Azikiwe,-6.7387,37.6847,Guarantee from Revolutionary Government of Zanzibar,2023-11-10,6538880.02,5779109.77,Agriculture,Dar es Salaam,Morogoro Urban,Sabasaba,Uhuru,-5.0315,35.8226,Yes,Climate Risk,"Matthews, Smith and Murphy",7616621.79
0a345d01-5eae-476a-bc24-6470285277dc,NMB Bank,BR256,Mbeya City Branch,Staff,Micro,729788968.2,772415130.6,LN4311440,2023-09-01,2027-08-29,TZS,87119952.02,638649.35,Semi-Annual,Floating,12.76,Others,Business,Farming,Expansion,Doubtful,Dodoma,Kinondoni,Kijitonyama,Nyerere,-3.3382,39.2315,Gold,2025-06-23,3232140.32,5825362.95,Transport,Zanzibar Urban/West,Morogoro Urban,Makumbusho,Uhuru,-6.1294,32.8981,No,Fire & Theft,Terry Inc,7992985.29
d307f697-7118-4453-9cb9-897094c137f1,NMB Bank,BR274,Sokoine Branch,Corporate,Large,967884290.18,347811529.34,LN9315486,2023-11-27,2028-03-29,TZS,75799145.19,9735354.26,Weekly,Fixed,14.39,FIA,Mortgage,Farming,Asset Purchase,Standard,Mwanza,Tanga City,Mikocheni,Uhuru,-5.0741,36.5827,Other mortgages eg chattels,2023-01-05,2073251.94,4801542.2,Construction,Dodoma,Kinondoni,Sabasaba,Maktaba,-6.1831,39.2701,Yes,Comprehensive,"Thompson, Holland and Johnson",3685127.67
e5cd3ba4-c329-4df7-95e2-4c1254485fcb,NMB Bank,BR609,Tanga City Branch,pension fund members,Medium,294028244.38,477877837.43,LN8014958,2023-05-23,2027-02-17,TZS,50849180.56,1677188.97,Annual,Fixed,10.56,FIA,Mortgage,Manufacturing,Working Capital,Doubtful,Zanzibar Urban/West,Mjini Magharibi,Ilala,Sam Nujoma,-6.8284,39.2701,Government Securities,2024-08-25,4665987.35,6705883.83,Transport,Mbeya,Morogoro Urban,Makumbusho,Azikiwe,-6.8786,36.7039,Yes,Comprehensive,"Castro, Beltran and Sellers",2978151.26
53e11719-db71-43ce-a64f-75835bcb50a6,NMB Bank,BR436,Ilala Branch,DC,Large,185408234.01,871328785.57,LN4478140,2022-12-26,2026-10-26,TZS,41124354.16,778956.37,Semi-Annual,Floating,19.81,FIA,Agricultural,Retail,Asset Purchase,Standard,Mwanza,Mbeya City,Kaloleni,Sam Nujoma,-3.4173,39.2174,Guarantee from Local government units,2023-10-06,9803464.73,1864404.25,Construction,Arusha,Ubungo,Kijitonyama,Azikiwe,-2.4915,32.8766,No,Fire & Theft,Garcia Inc,9865872.53
b26d56bc-3985-4fd6-b705-d286765b1783,NMB Bank,BR038,Ubungo Branch,pension fund members,Small,21546516.7,724893382.48,LN1584974,2022-11-03,2026-11-19,TZS,60763665.82,248186.18,Monthly,Fixed,9.32,BUL,Agricultural,Manufacturing,Working Capital,Standard,Mwanza,Arusha City,Ilala,Uhuru,-6.1831,35.7647,Equipment,2023-02-27,7320412.04,6289318.05,Construction,Morogoro,Ubungo,Ndugumbi,Sokoine,-5.0315,37.6494,No,Fire & Theft,"Beck, Ford and Morales",7777500.91
5a42fb24-5e38-4702-b02c-fa3ccbcef165,NMB Bank,BR620,Tanga City Branch,MC,Micro,562108057.18,346486489.71,LN6221294,2023-10-02,2026-10-12,TZS,68543605.59,1756992.55,Weekly,Floating,15.22,BUL,Mortgage,Farming,Expansion,Doubtful,Arusha,Arusha City,Nyamagana,Lumumba,-6.8284,37.6847,Parastatals Guarantee,2025-01-09,495638.35,4331581.56,Transport,Mbeya,Morogoro Urban,Kaloleni,Uhuru,-6.7944,39.2174,No,Climate Risk,Mccarty-Small,762657.15
53951993-354d-4b73-969b-78931e41c4e9,NMB Bank,BR992,Ilala Branch,DC,Large,11473082.36,412329632.99,LN8771717,2024-05-25,2028-03-27,TZS,55016160.83,4400300.81,Monthly,Floating,13.55,SLA,Business,Retail,Working Capital,Doubtful,Arusha,Morogoro Urban,Ndugumbi,Uhuru,-6.1857,37.6358,Deposits,2024-06-18,559371.96,6734673.84,Construction,Dodoma,Ilala,Nyamagana,Regeant,-8.9151,35.8102,Yes,Climate Risk,Kelly-Chen,5322126.28
63d4542a-1dc7-4669-ac0e-d9b454c19dad,NMB Bank,BR511,Mbeya City Branch,pension fund members,Small,57514095.49,705129772.81,LN4803045,2022-12-24,2028-04-22,TZS,62826656.32,3806828.7,Monthly,Fixed,7.4,SLA,Business,Manufacturing,Asset Purchase,Standard,Tanga,Arusha City,Ndugumbi,Maktaba,-6.1512,35.7647,Commercial real estate,2025-04-18,6688929.37,254087.06,Transport,Mbeya,Kinondoni,Sabasaba,Sokoine,-6.7387,39.0983,No,Fire & Theft,"Rosales, Wilson and Schaefer",922931.27
f4461697-28e3-45aa-9d3b-3ed489f91388,NMB Bank,BR723,Ubungo Branch,DC,Medium,903261979.31,42402939.1,LN3210017,2023-01-22,2028-05-18,TZS,29360732.12,3590504.72,Semi-Annual,Fixed,15.06,FIA,Mortgage,Retail,Expansion,Substandard,Morogoro,Kinondoni,Ndugumbi,Uhuru,-6.8097,36.6198,MotorVehicle,2024-09-14,8368935.5,6523952.53,Construction,Dodoma,Tanga City,Mikocheni,Azikiwe,-2.5223,37.6847,No,Comprehensive,"Cooper, Wilson and Gonzalez",4449596.13
c3d5d02b-0dcc-49ca-b248-89df6010e1f6,NMB Bank,BR459,Mbeya City Branch,microfinance serviec providers,Large,632914274.12,357461493.4,LN6728320,2023-07-21,2026-09-16,TZS,29123246.25,1556464.54,Quarterly,Fixed,14.8,BUL,Personal,Manufacturing,Working Capital,Substandard,Mwanza,Kinondoni,Kaloleni,Azikiwe,-6.1702,39.2049,Deposits,2024-02-20,1604851.99,1899974.26,Construction,Dar es Salaam,Morogoro Urban,Mjini,Regeant,-6.1831,39.2136,No,Fire & Theft,Wilson and Sons,1063060.67
391b7484-99d3-43d4-93e8-d4cb95d50223,NMB Bank,BR322,Nyamagana Branch,Staff,Small,256062081.97,778741854.13,LN2221345,2022-10-24,2026-08-19,TZS,45631435.77,6535595.24,Semi-Annual,Floating,6.91,FIA,Business,Farming,Asset Purchase,Standard,Mbeya,Kinondoni,Mjini,Nyerere,-5.0741,39.0983,Cash,2025-02-02,9140642.47,4865878.7,Transport,Arusha,Kinondoni,Ilala,Regeant,-6.8097,37.6847,Yes,Climate Risk,"Miller, Foster and Ellis",4913707.3
a7d028a1-5518-4210-a1f2-47278fbff4af,NMB Bank,BR140,Nyamagana Branch,DC,Micro,256636190.29,941229381.43,LN9968328,2024-01-22,2025-10-09,TZS,93410532.56,6878156.73,Semi-Annual,Fixed,15.34,Others,Agricultural,Retail,Asset Purchase,Substandard,Tanga,Nyamagana,Makumbusho,Sam Nujoma,-2.5223,33.4742,Gold,2023-08-03,8435516.87,5700170.47,Transport,Mwanza,Tanga City,Ilala,Lumumba,-6.8451,39.2471,Yes,Fire & Theft,Miller and Sons,410429.86
43949222-bdc1-4481-881a-801c0e8c04b0,NMB Bank,BR896,Mbeya City Branch,pension fund members,Micro,617992280.34,629876108.21,LN4597444,2023-01-01,2028-01-28,TZS,56292147.71,6112812.91,Monthly,Fixed,11.16,FIA,Business,Manufacturing,Expansion,Doubtful,Mbeya,Ubungo,Mikocheni,Maktaba,-5.0315,33.4987,Stocks,2024-09-29,1641705.81,3035510.7,Construction,Mbeya,Mjini Magharibi,Ilala,Maktaba,-3.5149,37.6605,No,Climate Risk,Collins-Oneill,853449.76
b0231a27-77e0-4d0c-923b-1d87862741f8,NMB Bank,BR319,Ilala Branch,Non-salaried,Medium,651668976.73,3503823.87,LN1720428,2023-01-24,2028-08-16,TZS,82465118.37,9165712.69,Semi-Annual,Floating,18.29,SLA,Mortgage,Retail,Asset Purchase,Standard,Morogoro,Ubungo,Kijitonyama,Uhuru,-6.8679,32.9624,Government Securities,2024-10-20,4210638.13,3543303.42,Construction,Tanga,Nyamagana,Ilala,Uhuru,-3.3382,39.2169,No,Comprehensive,"Morris, Stephens and Robinson",7698795.89
cb631840-682f-4adf-9364-3662cadff9ad,NMB Bank,BR602,Kinondoni Branch,Corporate,Medium,746184081.59,350357936.49,LN6487012,2023-12-13,2025-11-07,TZS,70410117.77,5353004.96,Semi-Annual,Fixed,18.86,FIA,Personal,Retail,Working Capital,Substandard,Dodoma,Morogoro Urban,Kijitonyama,Lumumba,-6.1857,33.4987,Letter of Hypothecation,2023-02-11,2976906.93,174486.25,Agriculture,Arusha,Mjini Magharibi,Ndugumbi,Sam Nujoma,-5.0741,33.4742,Yes,Fire & Theft,Leonard-Johnson,4697135.06
