Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
a3bd978d-be8f-41d6-b361-7730fac1408d,NMB Bank,BR641,Kinondoni Branch,Individual,Medium,100995888.02,366099463.95,LN0948595,2023-07-04,2026-09-27,TZS,67212419.35,8669210.36,Semi-Annual,Fixed,14.1,SLA,Personal,Manufacturing,Working Capital,Substandard,Kusini Unguja,Mbeya City,Kaloleni,Sokoine,-5.0968,36.6198,agricultural land,2024-08-04,4598940.56,3916022.46,Transport,Manyara,Ilala,Makumbusho,Azikiwe,-3.4173,37.6494,Yes,Climate Risk,"Middleton, Burnett and Malone",7279817.59
6da98891-9686-4568-863f-3f69ec2dc218,NMB Bank,BR103,Arusha City Branch,SME,Small,925307235.16,425862595.41,LN6719577,2023-11-03,2025-09-10,TZS,526338.11,9530500.06,Weekly,Fixed,8.91,Others,Mortgage,Manufacturing,Asset Purchase,Substandard,Kaskazini Pemba,Ubungo,Kijitonyama,Regeant,-6.8284,39.2471,Debenture,2023-09-12,2777446.55,8547788.46,Transport,Lindi,Mjini Magharibi,Mikocheni,Lumumba,-8.8873,32.8567,Yes,Fire & Theft,Martin and Sons,3874952.38
49162d30-000e-45ca-b773-bab6d455ef25,NMB Bank,BR141,Kilosa Branch,pension fund members,Medium,571938154.19,882762057.65,LN0460839,2024-03-10,2021-07-23,TZS,74462382.42,8689872.1,Semi-Annual,Fixed,17.69,BUL,Personal,Retail,Working Capital,Standard,Lindi,Mjini Magharibi,Ndugumbi,Azikiwe,-6.2039,39.1107,Commercial real estate,2024-04-09,3972255.39,4450697.16,Transport,Mtwara,Mbeya City,Mjini,Maktaba,-6.7387,39.2049,No,Comprehensive,"Medina, Wilkerson and Ochoa",3844228.77
3b8c1b42-6c30-4dde-b76c-dd1e0e27074f,NMB Bank,BR621,Tanga City Branch,MC,Micro,916828799.64,402320571.1,LN4621968,2024-02-01,2028-08-08,TZS,28659848.58,2406761.88,Annual,Floating,150.0,SLA,Agricultural,Manufacturing,Expansion,Standard,Mara,Arusha City,Sabasaba,Uhuru,-3.4526,36.5827,Commercial real estate,2022-11-29,997934.13,5628029.95,Transport,Mjini Magharibi,Ubungo,Nyamagana,Sam Nujoma,-6.8125,32.8981,Yes,Fire & Theft,Liu-Vasquez,7690200.7
ffae75ae-bd7a-4e02-8f19-82348ba39b58,NMB Bank,BR347,Tanga City Branch,Individual,Small,189098322.1,306593808.43,LN6639360,2024-08-06,2020-12-17,TZS,48244952.75,6180116.58,Semi-Annual,Floating,13.74,Others,Agricultural,Farming,Asset Purchase,Standard,Manyara,Mbeya City,Kijitonyama,Azikiwe,-2.5223,36.7039,Gold,2023-09-07,8434589.45,5458605.3,Transport,Morogoro,Morogoro Urban,Kijitonyama,Maktaba,-6.8125,39.0715,Yes,Comprehensive,Wilson-Cervantes,1537987.35
e7f8a897-e5a6-4f00-9e27-908d07a75c19,NMB Bank,BR548,Nyamagana Branch,Salaried,Micro,524688507.29,895337460.65,LN7909024,2022-11-19,2026-04-26,TZS,35491679.44,7655757.98,Annual,Fixed,16.12,BUL,Agricultural,Retail,Asset Purchase,Substandard,Kusini Pemba,Arusha City,Ilala,Sokoine,-6.1512,36.6428,Letter of Hypothecation,2023-03-23,7743989.69,5955349.91,Transport,Dar es salaam,Kinondoni,Kijitonyama,Sam Nujoma,-8.9264,39.2049,No,Climate Risk,Smith LLC,9283984.44
091859c8-cd66-4c1f-96cf-8246635838f8,NMB Bank,BR553,Arusha City Branch,pension fund members,Medium,796729104.64,480293024.71,LN2832420,2023-03-14,2026-09-16,TZS,20048676.36,4150833.89,Weekly,Floating,19.3,FIA,Personal,Manufacturing,Asset Purchase,Substandard,Rukwa,Ilala,Makumbusho,Sokoine,-6.8549,39.2268,Gold,2024-07-12,7583161.57,5679792.67,Construction,Tanga,Ubungo,Ndugumbi,Maktaba,-3.4173,36.6198,Yes,Climate Risk,"Stanton, Gonzalez and Harris",705749.22
420e68c6-47bf-40fa-849e-bba5e6577176,NMB Bank,BR630,Ilala Branch,Non-salaried,Large,810479578.6,659714397.06,LN7293296,2023-01-25,2026-07-16,TZS,-861081.37,8771704.97,Weekly,Fixed,10.91,Others,Mortgage,Retail,Working Capital,Standard,Kilimanjaro,Ilala,Nyamagana,Sokoine,-6.1294,39.2174,Parastatals Guarantee,2025-04-13,4833431.89,762010.32,Construction,Kilimanjaro,Mbeya City,Ilala,Uhuru,-6.8786,35.8226,Yes,Fire & Theft,Turner and Sons,7243886.92
7c3e6bf5-e9ed-4413-a1e1-4f27326f919f,NMB Bank,BR646,Kilosa Branch,Individual,Large,173640045.13,252998844.7,LN7785935,2023-06-28,2027-11-23,TZS,96607487.89,4693865.08,Monthly,Floating,150.0,FIA,Mortgage,Farming,Working Capital,Doubtful,Kilimanjaro,Ubungo,Sabasaba,Sokoine,-6.8679,39.2049,Unsecured,2024-02-18,6781052.95,8980350.68,Transport,Rukwa,Kinondoni,Makumbusho,Azikiwe,-6.8451,39.2174,No,Fire & Theft,"Smith, Hendricks and Nunez",3465468.54
5bdd6c38-b580-467a-9e53-d174e6582dac,NMB Bank,BR785,Arusha City Branch,Individual,Micro,197170008.29,498636356.5,LN6186563,2023-05-29,2025-09-15,TZS,9669594.54,7523469.83,Quarterly,Fixed,500.0,SLA,Mortgage,Manufacturing,Working Capital,Standard,Rukwa,Mbeya City,Ndugumbi,Maktaba,-5.0582,39.0715,Stocks,2025-02-09,352172.25,514818.23,Construction,Singida,Arusha City,Mjini,Uhuru,-5.0741,39.0983,No,Climate Risk,Fleming-Hernandez,8932814.11
1acbd65f-13e1-4a6b-9381-df009c312968,NMB Bank,BR146,Tanga City Branch,pension fund members,Large,43128881.09,935101647.34,LN8640891,2023-07-11,2025-12-14,TZS,49654821.62,1437870.96,Weekly,Floating,500.0,SLA,Agricultural,Farming,Expansion,Standard,Pwani,Arusha City,Makumbusho,Sokoine,-5.0582,37.6847,Guarantee from Revolutionary Government of Zanzibar,2025-01-19,2106024.3,3589212.03,Construction,Kusini Unguja,Ilala,Kaloleni,Maktaba,-8.9398,35.8226,No,Climate Risk,"Parsons, Odonnell and Mclean",2469389.74
81e20475-cca8-42ad-b129-9c2c1e09a5f1,NMB Bank,BR077,Kilosa Branch,Corporate,Large,372458110.92,677247497.24,LN7704605,2023-04-19,2026-02-13,TZS,-9763360.87,2264138.33,Monthly,Floating,7.47,Others,Agricultural,Farming,Working Capital,Doubtful,Kusini Pemba,Ilala,Ndugumbi,Azikiwe,-6.8284,39.2169,Cash,2023-06-16,8278110.27,4293060.62,Transport,Mara,Ubungo,Mjini,Sokoine,-3.5149,39.2049,Yes,Fire & Theft,Hernandez LLC,8913828.82
5817a004-340d-4ab1-9945-19a3821bb2c8,NMB Bank,BR625,Kinondoni Branch,SME,Large,978186985.39,205136978.26,LN7651812,2023-08-25,2021-01-25,TZS,30343238.69,7499149.43,Weekly,Floating,10.54,SLA,Mortgage,Retail,Working Capital,Doubtful,Iringa,Kinondoni,Mikocheni,Sokoine,-3.5149,39.2049,Guarantee from Local government units,2022-11-02,1172715.11,6861429.94,Agriculture,Iringa,Tanga City,Sabasaba,Lumumba,-3.4526,37.6605,Yes,Comprehensive,"Myers, Monroe and Mooney",8940233.82
093c4568-d41c-4a13-9578-60c883bd791a,NMB Bank,BR413,Nyamagana Branch,DC,Medium,958872733.26,959332557.17,LN0990032,2022-10-03,2026-11-07,TZS,64045203.06,8020588.47,Monthly,Fixed,10.6,SLA,Mortgage,Retail,Asset Purchase,Substandard,Pwani,Arusha City,Nyamagana,Uhuru,-3.4173,32.8981,MotorVehicle,2022-09-22,4042272.97,7512293.63,Construction,Mtwara,Nyamagana,Mjini,Sam Nujoma,-6.8786,39.0983,Yes,Comprehensive,Foley Group,2971151.32
43303def-7082-47a8-b26f-68da9e686a71,NMB Bank,BR267,Arusha City Branch,Salaried,Medium,487574208.52,321918059.0,LN4275073,2024-08-19,2020-12-10,TZS,21713083.41,6379044.64,Semi-Annual,Fixed,11.35,BUL,Business,Manufacturing,Expansion,Standard,Ruvuma,Arusha City,Nyamagana,Sam Nujoma,-6.1578,39.1107,Other mortgages eg chattels,2023-03-20,4886436.68,8144567.11,Transport,Kilimanjaro,Arusha City,Ilala,Maktaba,-6.7944,37.6605,Yes,Comprehensive,Mills Group,8233964.46
ce5dbcae-6afb-4bd6-9ba0-bf6da5600cd0,NMB Bank,BR147,Arusha City Branch,Staff,Micro,663775778.76,205574872.92,LN9234152,2023-09-03,2021-02-09,TZS,9532508.06,798865.24,Semi-Annual,Fixed,16.69,Others,Mortgage,Manufacturing,Working Capital,Standard,Mwanza,Ubungo,Ilala,Lumumba,-6.8125,39.2701,Compulsory savings,2023-08-17,9976894.29,6114399.41,Transport,Singida,Tanga City,Ilala,Nyerere,-8.9398,39.2049,Yes,Comprehensive,"Thomas, White and Mcneil",153446.86
41273593-3e39-47af-9e87-001f34837740,NMB Bank,BR292,Sokoine Branch,microfinance serviec providers,Micro,362083478.29,412663120.63,LN0640475,2023-12-05,2027-03-30,TZS,-7098810.71,7103051.36,Monthly,Fixed,13.12,BUL,Mortgage,Retail,Asset Purchase,Standard,Ruvuma,Mjini Magharibi,Mjini,Azikiwe,-2.4698,37.6605,Letter of Hypothecation,2025-06-14,9820244.64,3745310.3,Construction,Rukwa,Ubungo,Nyamagana,Azikiwe,-6.1947,39.0715,No,Climate Risk,Williams Group,6540133.29
1cad9047-7b75-4d28-a84c-143ab7c5fac3,NMB Bank,BR201,Arusha City Branch,SME,Small,667912873.39,403896437.95,LN2272763,2023-04-05,2021-02-26,TZS,11036615.6,7493698.92,Semi-Annual,Fixed,14.83,SLA,Mortgage,Farming,Asset Purchase,Substandard,Katavi,Tanga City,Nyamagana,Azikiwe,-3.3382,39.1107,Debenture,2023-12-02,8893320.36,3788288.26,Construction,Kusini Pemba,Ilala,Ilala,Sam Nujoma,-6.7387,39.2701,Yes,Fire & Theft,Lynch-Jones,5817356.57
be3e20f6-822d-4e84-93ae-521da1442480,NMB Bank,BR847,Kilosa Branch,Corporate,Small,138170184.08,51426375.95,LN7874876,2024-08-23,2026-04-25,TZS,38203365.91,3774106.13,Semi-Annual,Floating,16.07,Others,Agricultural,Retail,Working Capital,Standard,Kusini Pemba,Kinondoni,Mikocheni,Lumumba,-2.4915,33.4987,Government Securities,2025-08-01,9718400.17,6489428.06,Construction,Mara,Nyamagana,Ilala,Nyerere,-6.1294,39.2169,No,Comprehensive,"Montgomery, Marshall and Howell",1400142.31
57c9eb75-176d-4b88-8af7-facc2ed1334b,NMB Bank,BR805,Ilala Branch,Individual,Small,872923004.52,752803316.24,LN2421324,2024-02-25,2028-07-19,TZS,40066194.23,228686.87,Semi-Annual,Fixed,15.22,FIA,Agricultural,Farming,Expansion,Standard,Morogoro,Kinondoni,Mjini,Sokoine,-8.9045,37.6605,Stocks,2024-02-16,6337848.53,7758825.32,Transport,Mtwara,Ubungo,Nyamagana,Sokoine,-6.1702,32.9624,Yes,Climate Risk,"Johnson, Bush and Guzman",5275308.77
d7375d16-036b-498b-a589-890ffa085458,NMB Bank,BR351,Kinondoni Branch,DC,Large,189163213.97,125498243.7,LN5398232,2023-10-31,2025-10-25,TZS,42881203.01,3126076.32,Weekly,Floating,6.38,Others,Personal,Retail,Expansion,Standard,Mbeya,Ilala,Kaloleni,Azikiwe,-6.8679,36.6198,Unsecured,2024-08-07,3451600.95,5876271.62,Transport,Dodoma,Morogoro Urban,Mjini,Maktaba,-3.4173,39.0843,Yes,Climate Risk,Spencer-Wilson,8512274.69
4d0fcbab-af33-4384-a2ff-2f3f4ad9536b,NMB Bank,BR606,Nyamagana Branch,MC,Small,363970187.01,30704373.63,LN3083468,2023-09-21,2026-05-11,TZS,-8001483.14,3218473.61,Quarterly,Fixed,6.27,SLA,Personal,Retail,Working Capital,Doubtful,Kilimanjaro,Kinondoni,Ndugumbi,Nyerere,-2.4698,32.8766,Unsecured,2023-09-05,316904.78,7268353.13,Transport,Mtwara,Ilala,Makumbusho,Nyerere,-6.8786,33.4987,No,Fire & Theft,"Bennett, Hopkins and Jones",5619656.73
6718aca1-69bc-4115-af09-ceacf5176c11,NMB Bank,BR268,Kilosa Branch,microfinance serviec providers,Medium,184280649.48,820397409.12,LN4334798,2024-06-25,2021-04-14,TZS,50363849.16,3020081.2,Quarterly,Fixed,18.35,FIA,Business,Retail,Working Capital,Standard,Kusini Pemba,Tanga City,Mjini,Sam Nujoma,-3.3382,33.4987,Government Securities,2025-03-06,7805504.65,2674960.3,Transport,Kigoma,Arusha City,Ilala,Nyerere,-6.8284,39.0983,No,Fire & Theft,Cunningham-Stevens,1397599.35
2c62347f-f9c2-4c69-926b-d1733b8e9e0a,NMB Bank,BR094,Tanga City Branch,Corporate,Micro,482354646.81,461855752.17,LN3343963,2022-12-07,2027-07-24,TZS,73700105.31,9946433.38,Annual,Fixed,14.65,FIA,Business,Farming,Asset Purchase,Substandard,Manyara,Nyamagana,Kaloleni,Lumumba,-6.1294,39.2136,Letter of Hypothecation,2022-12-07,888127.44,2834183.92,Agriculture,Rukwa,Arusha City,Kijitonyama,Sokoine,-6.1512,39.2174,No,Climate Risk,Wolf-Rodriguez,7175005.02
11b56da2-ca45-41ab-9a83-a99c6a6c5360,NMB Bank,BR697,Ilala Branch,Corporate,Large,423430469.3,429627059.91,LN4863321,2023-03-27,2021-08-23,TZS,4780603.6,7822254.06,Quarterly,Fixed,19.53,FIA,Agricultural,Retail,Working Capital,Standard,Kigoma,Ilala,Kaloleni,Maktaba,-6.7944,36.6198,Equipment,2023-09-05,2607970.03,3130914.95,Transport,Dar es salaam,Arusha City,Makumbusho,Regeant,-3.5149,39.2268,No,Climate Risk,Griffin-Peterson,5900465.49
a1b48ff5-67c3-4119-8d66-455458efab14,NMB Bank,BR396,Kilosa Branch,MC,Medium,386786518.62,863579465.42,LN9534574,2024-05-02,2027-01-15,TZS,-9494151.07,3849640.94,Semi-Annual,Floating,13.05,BUL,Mortgage,Farming,Asset Purchase,Doubtful,Kagera,Kinondoni,Makumbusho,Lumumba,-5.0741,39.2916,Equipment,2024-01-12,1978280.54,1022403.39,Construction,Kilimanjaro,Ubungo,Sabasaba,Sam Nujoma,-6.8182,35.779,No,Fire & Theft,Lewis-Johnson,8595541.57
cd9ab593-6f89-467d-bd31-f9d73065e39f,NMB Bank,BR725,Kilosa Branch,Staff,Micro,426887780.89,570091189.84,LN5348258,2023-06-10,2027-05-15,TZS,56392646.09,7504599.01,Monthly,Floating,19.48,Others,Mortgage,Retail,Asset Purchase,Standard,Dodoma,Nyamagana,Nyamagana,Lumumba,-6.2044,39.2246,Terminal Benefits,2025-02-11,4551941.15,5631479.75,Agriculture,Kilimanjaro,Mbeya City,Ndugumbi,Nyerere,-8.9264,35.8226,No,Fire & Theft,Silva-Morales,712652.85
3118ebad-ac3e-4739-824a-1957122081aa,NMB Bank,BR599,Tanga City Branch,Related parties,Medium,996557989.05,169865869.51,LN7608173,2023-03-20,2021-04-25,TZS,78085046.14,8683079.71,Monthly,Fixed,18.44,BUL,Business,Retail,Expansion,Standard,Mbeya,Nyamagana,Sabasaba,Sokoine,-6.1947,37.6847,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-03-24,3173995.51,53976.23,Agriculture,Kusini Unguja,Mjini Magharibi,Mjini,Uhuru,-6.8451,32.8567,Yes,Fire & Theft,Young-Smith,8409125.28
d4e20244-46e0-412a-85a0-eafc7b0bbb1f,NMB Bank,BR009,Ilala Branch,Staff,Micro,835886361.72,495154670.0,LN7348531,2022-10-31,2026-12-16,TZS,31972393.69,5920090.39,Weekly,Floating,15.56,SLA,Business,Manufacturing,Asset Purchase,Doubtful,Dodoma,Kinondoni,Kijitonyama,Regeant,-5.0741,35.8102,Other mortgages eg chattels,2025-07-21,666615.61,4574421.77,Transport,Shinyanga,Mjini Magharibi,Ndugumbi,Regeant,-2.5223,39.2916,No,Climate Risk,Vazquez-Collins,1416984.8
eb6d9d7b-73f5-4896-a84f-a3ea9dfbf7c8,NMB Bank,BR145,Sokoine Branch,Corporate,Medium,854684060.99,603629797.7,LN9202677,2022-11-29,2027-01-19,TZS,35476365.91,9431963.83,Annual,Fixed,8.81,FIA,Mortgage,Retail,Working Capital,Substandard,Singida,Mjini Magharibi,Makumbusho,Lumumba,-6.2044,37.6932,Gold,2024-10-23,4451903.06,1170443.37,Agriculture,Mwanza,Morogoro Urban,Makumbusho,Uhuru,-6.1578,37.6605,Yes,Climate Risk,Nguyen PLC,3704612.88
9e4a23db-73df-4bd7-ae6a-26e56f2343c0,NMB Bank,BR925,Kinondoni Branch,SME,Small,896922984.95,397744534.37,LN6604630,2023-03-02,2027-04-04,TZS,-4937869.0,7582372.25,Semi-Annual,Fixed,16.36,BUL,Mortgage,Retail,Expansion,Standard,Mbeya,Tanga City,Sabasaba,Sam Nujoma,-5.0157,36.7039,Residential mortgage,2023-03-24,888653.9,6903972.91,Agriculture,Dar es salaam,Arusha City,Sabasaba,Sam Nujoma,-6.1294,39.0715,Yes,Fire & Theft,Rodriguez-Olsen,6075862.02
ef47bcc7-22e8-460a-be4e-167bc11e2c93,NMB Bank,BR766,Ubungo Branch,Staff,Small,107749938.85,272090983.89,LN4676015,2023-01-15,2027-11-09,TZS,2210867.09,2328173.78,Quarterly,Fixed,5.27,SLA,Personal,Farming,Asset Purchase,Doubtful,Singida,Nyamagana,Kaloleni,Lumumba,-6.8125,39.0715,Stocks,2023-07-09,2532024.43,4148402.32,Construction,Geita,Arusha City,Kaloleni,Sam Nujoma,-8.8873,32.8567,Yes,Comprehensive,"Chandler, Best and Bennett",6235041.53
082257af-375c-4c74-be94-b5d20c8fc932,NMB Bank,BR312,Ilala Branch,pension fund members,Medium,294731307.4,304764214.59,LN6772704,2024-06-14,2027-11-24,TZS,58426429.92,6995487.7,Semi-Annual,Floating,150.0,SLA,Business,Retail,Expansion,Standard,Kaskazini Unguja,Ubungo,Ilala,Sokoine,-3.5149,39.1107,Letter of Hypothecation,2023-10-17,9245477.63,1694595.84,Agriculture,Shinyanga,Morogoro Urban,Mikocheni,Regeant,-5.0582,39.1107,Yes,Comprehensive,"Lee, Walters and Stewart",7649966.74
e09d6700-2baf-429c-9358-c029b2a310fa,NMB Bank,BR332,Mbeya City Branch,MC,Small,328161962.79,161083601.98,LN7104288,2024-04-08,2028-08-16,TZS,28549222.06,4587443.2,Quarterly,Fixed,18.11,BUL,Mortgage,Manufacturing,Expansion,Standard,Kigoma,Nyamagana,Mikocheni,Regeant,-6.8451,33.4987,Guarantee from Revolutionary Government of Zanzibar,2025-03-27,2525121.17,2327059.15,Agriculture,Kaskazini Pemba,Ubungo,Kijitonyama,Regeant,-5.0741,35.8102,No,Climate Risk,Johnson-Garcia,6690168.33
caa31f49-dbba-4361-a005-afb06943eee7,NMB Bank,BR950,Tanga City Branch,Non-salaried,Large,104259709.53,31116042.09,LN3893920,2023-12-04,2021-06-03,TZS,45600376.64,5379590.32,Monthly,Floating,16.87,SLA,Agricultural,Retail,Working Capital,Substandard,Kusini Pemba,Ubungo,Mjini,Uhuru,-6.1702,37.6847,Guarantee from Revolutionary Government of Zanzibar,2023-12-08,4405991.56,1195927.46,Construction,Mwanza,Ubungo,Kijitonyama,Azikiwe,-6.8182,32.9278,No,Comprehensive,"Fischer, Vega and Johnson",529058.77
7b8af28f-7b55-4515-825d-fe90b8f04081,NMB Bank,BR426,Tanga City Branch,DC,Large,484308444.28,89843980.09,LN1194802,2022-10-28,2025-10-19,TZS,76146146.4,4704094.13,Quarterly,Fixed,150.0,Others,Agricultural,Manufacturing,Expansion,Substandard,Tanga,Nyamagana,Makumbusho,Nyerere,-5.0582,36.6643,Equipment,2023-09-09,9774158.51,3253320.05,Construction,Mwanza,Tanga City,Kijitonyama,Lumumba,-5.0741,37.6494,No,Fire & Theft,Mcclain-Ellis,2160133.65
5b916b6c-f93e-4c8e-b2e1-83bd14c062ac,NMB Bank,BR912,Sokoine Branch,Non-salaried,Medium,620669535.33,518629895.27,LN1333004,2022-10-30,2027-08-28,TZS,44272828.79,1696147.88,Annual,Floating,500.0,FIA,Mortgage,Farming,Asset Purchase,Substandard,Kilimanjaro,Ilala,Mjini,Uhuru,-3.4526,39.1107,Debenture,2025-02-09,9828369.25,8389928.8,Agriculture,Kigoma,Mjini Magharibi,Nyamagana,Azikiwe,-3.3382,39.1262,Yes,Comprehensive,Ibarra-Butler,9971791.16
468ab3b5-ef78-4ece-8e88-3c0bf5cda6da,NMB Bank,BR220,Ilala Branch,microfinance serviec providers,Medium,326198652.37,763119176.52,LN9366913,2023-04-13,2028-08-19,TZS,54460195.21,4665301.99,Semi-Annual,Floating,14.97,SLA,Agricultural,Manufacturing,Working Capital,Substandard,Kusini Unguja,Mjini Magharibi,Ilala,Azikiwe,-6.2044,37.6358,Debenture,2025-03-22,4859493.1,3203982.69,Transport,Tanga,Nyamagana,Makumbusho,Azikiwe,-2.4821,37.6932,Yes,Climate Risk,"Pena, Pierce and Smith",2680608.86
d6cb4804-6e9d-4756-8b99-c945cd88e3a6,NMB Bank,BR699,Ilala Branch,microfinance serviec providers,Micro,317115449.52,647007834.33,LN3605121,2023-04-13,2026-08-23,TZS,38933158.07,351031.65,Monthly,Floating,5.82,BUL,Business,Farming,Working Capital,Doubtful,Mbeya,Morogoro Urban,Mikocheni,Lumumba,-6.8786,33.4742,Residential mortgage,2025-04-22,4771603.38,2231231.48,Construction,Dar es salaam,Ubungo,Nyamagana,Sokoine,-2.5146,37.6932,No,Comprehensive,Smith Ltd,3409884.1
94fc8625-0637-4ca1-8069-38413d866c8b,NMB Bank,BR056,Sokoine Branch,MC,Large,496699396.45,897198664.13,LN8586641,2024-08-18,2021-06-22,TZS,43905524.42,2661512.36,Monthly,Fixed,18.82,Others,Business,Retail,Working Capital,Substandard,Geita,Mjini Magharibi,Kijitonyama,Uhuru,-5.0968,32.9278,Guarantee from Revolutionary Government of Zanzibar,2023-04-18,2263678.39,8947543.23,Agriculture,Njombe,Ubungo,Mjini,Regeant,-5.0315,39.2315,No,Fire & Theft,"Rivas, Brown and Martinez",8481709.74
e248d971-16d5-4e60-960b-88f2dbea7945,NMB Bank,BR696,Tanga City Branch,Non-salaried,Micro,961729512.34,685002591.25,LN7401950,2024-08-16,2027-08-22,TZS,-9345668.26,4374030.68,Annual,Fixed,17.55,BUL,Business,Retail,Working Capital,Substandard,Singida,Mjini Magharibi,Mikocheni,Regeant,-6.8097,39.0843,Government Securities,2023-06-24,9614255.98,3319503.49,Agriculture,Kigoma,Ubungo,Mikocheni,Azikiwe,-6.1578,35.7813,Yes,Climate Risk,Cabrera-Robertson,4365410.16
790b442f-f3c1-401d-b7a1-91b6197926d6,NMB Bank,BR320,Mbeya City Branch,pension fund members,Medium,968726272.45,243708761.41,LN8187495,2023-04-15,2020-09-22,TZS,38860053.49,4490852.16,Annual,Floating,17.83,BUL,Personal,Farming,Asset Purchase,Substandard,Geita,Mbeya City,Mjini,Maktaba,-3.4526,37.6605,Unsecured,2022-09-20,9079769.9,347304.71,Agriculture,Kagera,Nyamagana,Ndugumbi,Regeant,-8.9045,36.5827,Yes,Fire & Theft,"Lynch, Pena and Griffin",4709345.73
d8dddf99-8ca7-4204-a204-074e08d81ce3,NMB Bank,BR220,Kilosa Branch,Related parties,Medium,573035379.74,127030463.07,LN6305910,2024-03-02,2027-10-20,TZS,54120060.0,7168078.96,Quarterly,Floating,300.0,BUL,Personal,Farming,Working Capital,Substandard,Kagera,Arusha City,Mikocheni,Nyerere,-5.0582,35.7813,Government Securities,2024-02-03,757579.38,2828855.42,Construction,Dar es salaam,Mbeya City,Nyamagana,Lumumba,-2.5223,39.0983,Yes,Fire & Theft,English Inc,6417626.55
c0f8ac73-7e6b-46e4-8b27-45161e76719d,NMB Bank,BR487,Ubungo Branch,MC,Large,951686878.33,22163943.61,LN4918178,2023-02-25,2028-06-16,TZS,36744768.1,6458325.07,Monthly,Floating,6.14,FIA,Agricultural,Farming,Asset Purchase,Standard,Mjini Magharibi,Morogoro Urban,Mikocheni,Lumumba,-6.8284,33.4528,Gold,2022-10-26,9897082.16,6659676.02,Transport,Rukwa,Morogoro Urban,Mikocheni,Sokoine,-6.2039,36.5827,No,Fire & Theft,Rose Inc,3426955.89
330dd650-5ac9-4231-80e7-bb7412849836,NMB Bank,BR553,Ubungo Branch,Staff,Micro,990946067.55,646016764.48,LN3315839,2024-08-11,2020-10-29,TZS,93738933.94,6972023.09,Weekly,Fixed,13.5,SLA,Agricultural,Retail,Expansion,Standard,Katavi,Mjini Magharibi,Mjini,Uhuru,-6.8549,32.8766,Stocks,2024-01-09,449679.06,6756382.58,Transport,Tanga,Ubungo,Mjini,Uhuru,-6.8451,36.5827,No,Comprehensive,"Taylor, Peterson and Wood",6916991.19
680b9858-a62f-45c1-9afb-9bc068c78b43,NMB Bank,BR789,Ubungo Branch,Staff,Small,114385850.15,701715056.83,LN7979624,2023-12-18,2027-04-12,TZS,90196126.21,1719108.67,Annual,Fixed,12.24,BUL,Business,Manufacturing,Expansion,Substandard,Ruvuma,Mjini Magharibi,Kijitonyama,Maktaba,-2.4698,39.1107,MotorVehicle,2025-02-01,7640978.63,3471575.89,Construction,Katavi,Ilala,Kijitonyama,Sokoine,-8.9151,32.8766,Yes,Fire & Theft,Huffman PLC,614202.97
71881220-6b35-4ab0-ae0b-4a9519253e86,NMB Bank,BR266,Nyamagana Branch,microfinance serviec providers,Micro,822900119.57,597551825.01,LN1241727,2023-05-14,2025-09-22,TZS,23736929.73,4034753.44,Monthly,Fixed,8.08,SLA,Personal,Farming,Asset Purchase,Substandard,Shinyanga,Morogoro Urban,Kijitonyama,Regeant,-6.8549,32.8766,Government Securities,2024-05-30,5067663.01,1888537.63,Transport,Lindi,Kinondoni,Mjini,Nyerere,-5.0315,39.0983,No,Comprehensive,"Jones, Wilson and Taylor",4079523.75
3ab64cc1-f899-47d6-97f8-8be472467b50,NMB Bank,BR252,Ubungo Branch,microfinance serviec providers,Medium,958593832.43,210294970.44,LN4771748,2024-05-28,2026-12-25,TZS,-9391413.76,7751874.72,Weekly,Floating,13.74,SLA,Agricultural,Farming,Asset Purchase,Standard,Mtwara,Mbeya City,Ndugumbi,Regeant,-6.2039,33.4742,Compulsory savings,2024-01-25,4940948.08,4935660.99,Transport,Mjini Magharibi,Mbeya City,Kijitonyama,Lumumba,-6.1294,39.2169,Yes,Fire & Theft,"Williams, Livingston and Hernandez",7075352.62
