Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
ab92c850-af7d-4b09-8b91-d54be62b2253,Stanbick Bank,BR009,Ilala Branch,pension fund members,Medium,630346097.0,307587919.72,LN3401230,2024-01-16,2027-07-21,TZS,31496708.44,9624683.76,Quarterly,Fixed,5.92,BUL,Business,Farming,Expansion,Doubtful,Morogoro,Ubungo,Kijitonyama,Sokoine,-5.0315,37.6847,Letter of Hypothecation,2024-09-06,947126.21,2123119.73,Transport,Dodoma,Arusha City,Makumbusho,Uhuru,-6.8549,35.8226,No,Climate Risk,Pace and Sons,4113510.68
53e33ee7-8f03-4bf2-bdae-c508f25b854f,Stanbick Bank,BR470,Sokoine Branch,Individual,Micro,552996049.26,620785177.61,LN0192811,2023-04-25,2027-03-27,TZS,28973547.48,9387611.45,Semi-Annual,Fixed,16.62,Others,Personal,Retail,Asset Purchase,Substandard,Morogoro,Ubungo,Nyamagana,Azikiwe,-6.2039,33.4987,Letter of Hypothecation,2023-12-12,5727961.72,6087042.11,Construction,Mbeya,Mjini Magharibi,Kaloleni,Maktaba,-6.1857,39.2246,No,Climate Risk,Rodriguez Group,7429857.56
42e9893a-c047-4c90-a1c4-bb2faa73f72b,Stanbick Bank,BR353,Kilosa Branch,Corporate,Small,921487555.77,466689946.38,LN7216458,2024-07-18,2026-11-29,TZS,59201083.64,7416663.86,Semi-Annual,Fixed,15.87,SLA,Personal,Retail,Expansion,Standard,Tanga,Kinondoni,Mjini,Sam Nujoma,-6.2044,39.2136,Cash,2024-08-02,3882353.88,2417719.54,Agriculture,Zanzibar Urban/West,Mbeya City,Sabasaba,Uhuru,-6.8786,37.6605,No,Comprehensive,Wood-Thomas,1231596.87
bb210ead-df2b-43f4-a6c2-c1e59f0beb93,Stanbick Bank,BR462,Arusha City Branch,SME,Medium,462556210.13,591956918.41,LN4620347,2024-05-29,2027-12-11,TZS,9988657.12,4370547.07,Weekly,Floating,12.2,BUL,Agricultural,Farming,Expansion,Standard,Dar es Salaam,Kinondoni,Ilala,Sokoine,-6.1702,39.2268,Equipment,2022-10-04,2021228.51,6559017.02,Transport,Mbeya,Morogoro Urban,Ndugumbi,Nyerere,-6.1578,35.7813,No,Climate Risk,Nelson PLC,9800380.57
6ad05bdd-63b7-42b1-8537-c721e14e8a28,Stanbick Bank,BR116,Kinondoni Branch,Related parties,Micro,989300965.47,61119529.69,LN8486954,2023-12-09,2028-02-17,TZS,11112657.64,5921551.85,Weekly,Floating,8.06,FIA,Business,Manufacturing,Expansion,Doubtful,Mwanza,Kinondoni,Nyamagana,Nyerere,-6.1831,39.0715,Unsecured,2022-11-09,5001761.98,6635922.08,Construction,Morogoro,Ilala,Sabasaba,Sam Nujoma,-8.9151,36.6643,Yes,Climate Risk,"Mann, Brown and Shields",1831830.3
0d4c4b22-77b2-47f4-a716-a3b242ce689b,Stanbick Bank,BR882,Tanga City Branch,Non-salaried,Small,760100986.37,585912534.78,LN5237812,2022-10-03,2026-11-17,TZS,51960556.89,8008631.24,Annual,Fixed,11.42,Others,Agricultural,Retail,Expansion,Standard,Arusha,Mjini Magharibi,Sabasaba,Regeant,-6.8097,33.4631,Gold,2024-01-16,9481586.34,3522145.94,Construction,Morogoro,Arusha City,Mikocheni,Sam Nujoma,-3.3382,39.0843,Yes,Comprehensive,"Gaines, Savage and Khan",6046719.33
75020202-19b5-411c-9a83-14fc924b3d8f,Stanbick Bank,BR929,Ilala Branch,microfinance serviec providers,Small,518805435.52,731569478.98,LN7263111,2024-01-09,2028-03-15,TZS,94450156.14,7933766.94,Annual,Fixed,6.05,Others,Business,Manufacturing,Expansion,Doubtful,Dar es Salaam,Ilala,Mikocheni,Sokoine,-6.1857,32.8567,Stocks,2024-02-17,5625300.56,2098377.2,Transport,Tanga,Ubungo,Kijitonyama,Lumumba,-6.2044,39.2246,Yes,Fire & Theft,"Figueroa, Cole and Hill",6930269.09
71e8ccbd-e959-4012-a8d9-54a882db36e3,Stanbick Bank,BR020,Mbeya City Branch,Individual,Micro,758013006.78,614464768.12,LN2332011,2023-01-24,2027-08-05,TZS,86122266.36,4418179.3,Quarterly,Floating,9.44,SLA,Agricultural,Manufacturing,Working Capital,Standard,Zanzibar Urban/West,Tanga City,Mjini,Azikiwe,-2.4821,33.4631,Commercial real estate,2023-04-15,9040419.34,1722822.48,Agriculture,Arusha,Morogoro Urban,Makumbusho,Azikiwe,-6.1294,39.2916,No,Fire & Theft,"Gilbert, Bennett and Livingston",1067879.5
06d7ab1e-57e2-41f6-88d8-95d7c2c633b7,Stanbick Bank,BR934,Nyamagana Branch,Corporate,Small,61631209.42,313309297.84,LN4881757,2023-02-20,2026-02-09,TZS,53505323.66,1689222.99,Quarterly,Floating,5.42,FIA,Business,Retail,Asset Purchase,Substandard,Mwanza,Arusha City,Makumbusho,Uhuru,-6.1702,37.6358,Equipment,2024-04-13,574406.71,310107.09,Transport,Mbeya,Tanga City,Nyamagana,Regeant,-8.8873,35.8226,No,Fire & Theft,Frye-Walton,2801173.94
a1a02a96-8eac-4ef9-8602-fdaef20aa370,Stanbick Bank,BR921,Sokoine Branch,MC,Medium,254616214.8,271531648.96,LN9503378,2022-12-26,2027-04-23,TZS,67895460.03,2195761.89,Quarterly,Fixed,17.61,Others,Business,Farming,Asset Purchase,Doubtful,Mwanza,Kinondoni,Makumbusho,Azikiwe,-6.1578,35.8102,Deposits,2024-06-03,5939048.75,2533455.58,Transport,Mwanza,Tanga City,Ilala,Azikiwe,-2.5146,39.2049,No,Climate Risk,Johnson-Murray,5966063.1
1891f970-5df7-4d0e-b48b-97a0d36e1a5f,Stanbick Bank,BR714,Ilala Branch,Corporate,Small,999920510.34,65206831.67,LN7557540,2022-12-06,2027-07-31,TZS,77691576.61,4302851.31,Annual,Fixed,19.41,BUL,Agricultural,Retail,Asset Purchase,Standard,Arusha,Ilala,Makumbusho,Sokoine,-6.1702,39.2701,Guarantee from Revolutionary Government of Zanzibar,2024-06-11,3211000.79,8121312.86,Agriculture,Mbeya,Morogoro Urban,Sabasaba,Sokoine,-6.1578,39.2136,No,Comprehensive,Chavez-Nguyen,6019950.73
06136250-8bb7-4b80-a087-3536125ddc21,Stanbick Bank,BR310,Tanga City Branch,microfinance serviec providers,Small,585396293.06,482573253.34,LN7055516,2023-08-31,2028-02-07,TZS,66248367.53,5217909.16,Weekly,Fixed,14.74,SLA,Business,Farming,Asset Purchase,Doubtful,Dodoma,Ilala,Makumbusho,Lumumba,-6.8549,39.2246,Debenture,2023-12-14,503190.97,3223465.9,Construction,Tanga,Ilala,Ilala,Maktaba,-3.4526,33.4987,Yes,Climate Risk,Sanchez LLC,1315299.88
74d9f9cd-d239-496f-89c3-971b37590995,Stanbick Bank,BR251,Tanga City Branch,SME,Large,292356518.2,692542363.68,LN7162422,2022-09-01,2027-07-21,TZS,14071602.26,3649051.59,Weekly,Floating,9.44,FIA,Agricultural,Manufacturing,Expansion,Doubtful,Tanga,Tanga City,Sabasaba,Uhuru,-6.7944,36.6428,Unsecured,2023-01-01,6745294.49,5214869.99,Agriculture,Morogoro,Arusha City,Ndugumbi,Sokoine,-3.4173,39.1107,No,Climate Risk,Erickson Ltd,9424879.13
41e27282-d085-4531-8e3a-1896bb0f5adf,Stanbick Bank,BR839,Sokoine Branch,Corporate,Large,949538889.56,5682136.98,LN0970106,2023-09-11,2027-10-29,TZS,79539438.47,8158406.96,Weekly,Fixed,14.8,SLA,Mortgage,Retail,Expansion,Doubtful,Mbeya,Tanga City,Mikocheni,Maktaba,-6.8284,37.6494,Deposits,2024-06-06,3781087.83,6145441.08,Agriculture,Morogoro,Mjini Magharibi,Nyamagana,Maktaba,-8.8873,32.9278,Yes,Climate Risk,Keith-Bender,3975221.46
77d071f8-bdb6-47d4-86c5-ea14d0141ab1,Stanbick Bank,BR748,Tanga City Branch,Salaried,Small,288493669.94,247905562.96,LN6351491,2023-07-17,2027-03-17,TZS,162487.88,3203355.27,Semi-Annual,Fixed,15.37,BUL,Personal,Retail,Working Capital,Standard,Morogoro,Ubungo,Mikocheni,Sokoine,-8.9264,35.8226,Gold,2024-02-29,1789737.52,4961154.9,Transport,Morogoro,Nyamagana,Nyamagana,Regeant,-6.1294,37.6932,No,Climate Risk,Mason-Lin,4103136.44
7dfef702-8332-4ac9-9c00-90594b56cd99,Stanbick Bank,BR904,Ubungo Branch,Salaried,Small,358297355.68,508536086.14,LN6664153,2024-06-27,2026-03-08,TZS,49503089.49,4324050.41,Monthly,Floating,7.06,FIA,Agricultural,Manufacturing,Asset Purchase,Standard,Mwanza,Mbeya City,Makumbusho,Nyerere,-6.8679,35.779,Government Securities,2023-05-06,2561729.35,8648220.4,Agriculture,Morogoro,Mbeya City,Mjini,Sam Nujoma,-3.5149,39.2246,Yes,Climate Risk,Rivas PLC,332304.33
cc3eea8e-83df-4584-a9b1-902e58095c96,Stanbick Bank,BR999,Nyamagana Branch,Salaried,Small,915233335.68,800111721.34,LN7400185,2024-04-25,2026-03-05,TZS,33011518.55,9652786.94,Monthly,Fixed,15.47,FIA,Agricultural,Farming,Working Capital,Doubtful,Arusha,Mjini Magharibi,Ndugumbi,Uhuru,-6.1947,35.8102,Stocks,2023-10-31,4694343.87,7696001.9,Construction,Dodoma,Ubungo,Sabasaba,Maktaba,-6.7944,39.2246,No,Fire & Theft,Rosales Inc,3683680.14
6f5a716d-c10c-423d-a4fd-ce6aa634c5a5,Stanbick Bank,BR218,Kilosa Branch,SME,Medium,933684776.3,174638854.34,LN1404968,2022-09-14,2028-01-28,TZS,53228389.13,3649382.02,Annual,Fixed,5.05,BUL,Mortgage,Manufacturing,Expansion,Doubtful,Zanzibar Urban/West,Nyamagana,Kaloleni,Lumumba,-3.4526,35.8102,Terminal Benefits,2025-02-16,9754407.56,3229083.06,Agriculture,Dodoma,Arusha City,Ilala,Uhuru,-2.4698,35.8226,No,Climate Risk,Turner-Munoz,9288633.91
b093f637-75a8-4d74-afde-06b09457653a,Stanbick Bank,BR990,Nyamagana Branch,Staff,Micro,110613858.8,544469320.1,LN7698968,2022-12-14,2027-11-06,TZS,68695776.42,2874845.51,Monthly,Floating,18.46,Others,Agricultural,Retail,Expansion,Doubtful,Dodoma,Morogoro Urban,Mikocheni,Sam Nujoma,-6.1578,39.2916,Parastatals Guarantee,2025-08-03,466060.6,3768935.12,Construction,Tanga,Morogoro Urban,Makumbusho,Lumumba,-8.9151,33.4339,No,Fire & Theft,Hunt-Craig,8996171.02
561f1cdf-f4e1-4d64-b8b2-2dafca0e8590,Stanbick Bank,BR160,Ilala Branch,Related parties,Small,976691212.07,823263218.4,LN5782082,2024-04-25,2025-11-13,TZS,43141602.13,5740947.77,Annual,Fixed,10.94,Others,Mortgage,Farming,Asset Purchase,Substandard,Dar es Salaam,Arusha City,Ndugumbi,Maktaba,-6.8786,33.4339,Guarantee from Revolutionary Government of Zanzibar,2024-10-24,1246424.08,6691254.79,Agriculture,Arusha,Tanga City,Kaloleni,Lumumba,-3.5149,32.9278,Yes,Climate Risk,"Green, Vasquez and Brown",3923342.78
7a108dce-ae35-4257-91b0-15279248b157,Stanbick Bank,BR195,Ilala Branch,Non-salaried,Small,946073957.96,317475680.29,LN6456694,2023-04-25,2027-11-27,TZS,69907210.84,56750.15,Semi-Annual,Fixed,16.99,Others,Business,Manufacturing,Asset Purchase,Doubtful,Dar es Salaam,Kinondoni,Sabasaba,Regeant,-8.9151,33.4339,Guarantee from Revolutionary Government of Zanzibar,2023-09-28,558091.51,1832979.34,Agriculture,Dar es Salaam,Mjini Magharibi,Kijitonyama,Maktaba,-6.1438,37.6494,No,Comprehensive,Sexton Group,5053392.1
3cee4b25-2f2e-4be3-8525-db514bdcd757,Stanbick Bank,BR613,Nyamagana Branch,pension fund members,Small,74497931.53,55653675.42,LN9514771,2023-01-20,2027-03-30,TZS,76417219.72,2414905.66,Monthly,Fixed,14.88,FIA,Agricultural,Manufacturing,Asset Purchase,Substandard,Arusha,Ilala,Makumbusho,Maktaba,-6.7944,39.0983,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-12-22,5739068.28,5690635.46,Transport,Mwanza,Nyamagana,Kaloleni,Uhuru,-2.5223,35.8102,No,Climate Risk,Martinez PLC,4508959.95
aee82109-e2cb-4ea0-a73e-f34b02184731,Stanbick Bank,BR849,Ubungo Branch,Corporate,Large,373537740.35,485439363.71,LN0588591,2023-11-27,2026-05-24,TZS,42992732.38,5113940.61,Annual,Fixed,6.97,Others,Personal,Manufacturing,Expansion,Doubtful,Arusha,Arusha City,Nyamagana,Nyerere,-6.1512,32.8981,Stocks,2025-07-17,4336337.89,5883274.71,Construction,Zanzibar Urban/West,Morogoro Urban,Sabasaba,Uhuru,-8.9045,39.0843,No,Climate Risk,Zuniga-Anderson,7085282.91
de582564-7ed1-49cc-b83e-a7153972671f,Stanbick Bank,BR390,Ubungo Branch,DC,Micro,529870919.42,348526766.46,LN4872516,2024-01-12,2027-10-22,TZS,72935552.28,4264690.95,Semi-Annual,Fixed,7.18,Others,Mortgage,Retail,Working Capital,Standard,Tanga,Ilala,Makumbusho,Maktaba,-6.1578,32.8766,Gold,2023-03-05,6217135.97,4081224.69,Construction,Morogoro,Arusha City,Ndugumbi,Azikiwe,-8.8873,32.8766,Yes,Comprehensive,Smith-Russell,9611726.81
76a9aa43-a73a-4243-9e61-bae5567927ba,Stanbick Bank,BR769,Arusha City Branch,Individual,Large,837175768.25,90550915.38,LN1504315,2024-08-23,2027-08-05,TZS,91757066.83,5162898.22,Annual,Floating,18.2,Others,Business,Farming,Asset Purchase,Substandard,Dodoma,Nyamagana,Makumbusho,Nyerere,-5.0582,35.8226,Compulsory savings,2024-05-20,1011058.48,3070136.11,Transport,Zanzibar Urban/West,Tanga City,Mjini,Lumumba,-6.1947,33.4339,Yes,Climate Risk,Conner-Hines,1931149.9
01045b60-4511-470b-b6c4-20bb8152abdf,Stanbick Bank,BR406,Tanga City Branch,pension fund members,Small,390627434.48,352481928.34,LN6640862,2023-01-28,2027-05-17,TZS,87040856.44,6537474.69,Semi-Annual,Floating,6.5,SLA,Mortgage,Farming,Working Capital,Doubtful,Dodoma,Tanga City,Ndugumbi,Regeant,-8.9264,35.7647,Letter of Hypothecation,2023-12-25,7333648.87,1017696.72,Agriculture,Zanzibar Urban/West,Ilala,Mjini,Nyerere,-6.2039,39.2049,Yes,Comprehensive,Conrad-Randall,7041291.49
45e44f9b-7eb2-436b-b6c7-e65f8047cc31,Stanbick Bank,BR152,Kilosa Branch,SME,Micro,560870840.03,344556779.12,LN2783343,2024-04-15,2027-03-18,TZS,9841582.04,5041267.74,Quarterly,Floating,16.76,SLA,Agricultural,Manufacturing,Asset Purchase,Substandard,Zanzibar Urban/West,Ubungo,Ilala,Maktaba,-6.8451,32.9624,Cash,2023-02-25,778797.93,7010903.04,Agriculture,Mbeya,Mjini Magharibi,Sabasaba,Azikiwe,-8.9045,35.779,Yes,Climate Risk,Long-Walters,5589240.05
437d26fd-c79b-4624-a72e-db3fa48e804f,Stanbick Bank,BR171,Tanga City Branch,pension fund members,Small,73373318.79,835052781.61,LN2769054,2024-03-12,2028-05-27,TZS,7205171.05,9343030.45,Weekly,Fixed,7.26,Others,Agricultural,Manufacturing,Asset Purchase,Doubtful,Zanzibar Urban/West,Kinondoni,Sabasaba,Maktaba,-6.1512,39.0715,Guarantee from Local government units,2022-09-26,8116655.22,4212879.92,Construction,Morogoro,Kinondoni,Kaloleni,Sam Nujoma,-6.8679,36.6428,No,Fire & Theft,Robertson-Ali,6377052.5
8a40b982-22e2-431c-b27f-7c92de7da672,Stanbick Bank,BR365,Ilala Branch,DC,Large,869316374.78,906074312.82,LN4208147,2023-11-11,2027-01-12,TZS,11791412.08,5833743.98,Annual,Fixed,5.34,FIA,Agricultural,Retail,Asset Purchase,Doubtful,Mwanza,Nyamagana,Ilala,Azikiwe,-3.5149,36.5827,Guarantee from Local government units,2023-03-23,630010.96,8044571.89,Construction,Mbeya,Nyamagana,Ndugumbi,Maktaba,-8.8873,39.1262,Yes,Fire & Theft,"Smith, Knight and Hickman",3130344.6
b16621ee-ac53-4156-a68d-23f788a4a6ef,Stanbick Bank,BR758,Nyamagana Branch,Staff,Medium,324912781.4,996267865.82,LN8459488,2024-02-07,2027-11-18,TZS,66575779.75,6426886.56,Semi-Annual,Fixed,8.8,Others,Mortgage,Retail,Expansion,Standard,Dar es Salaam,Mbeya City,Nyamagana,Sokoine,-6.8786,39.0843,Other mortgages eg chattels,2025-06-10,722982.04,3054149.06,Agriculture,Tanga,Morogoro Urban,Nyamagana,Nyerere,-6.8786,33.4987,Yes,Climate Risk,Cox-Hill,2836936.2
11e41562-e89f-4106-9a0a-d669e054869f,Stanbick Bank,BR637,Arusha City Branch,microfinance serviec providers,Small,169053829.11,897211341.07,LN5293363,2023-03-02,2027-02-13,TZS,86981273.75,7904130.24,Monthly,Fixed,16.36,FIA,Mortgage,Farming,Expansion,Standard,Dar es Salaam,Ilala,Mikocheni,Azikiwe,-6.7387,32.8981,Debenture,2023-08-28,9510061.58,1267260.51,Transport,Arusha,Mjini Magharibi,Kaloleni,Azikiwe,-6.7387,39.2136,Yes,Comprehensive,Evans-Pierce,684213.28
f6a4b212-65da-4867-a6a2-5a235d12ef27,Stanbick Bank,BR688,Tanga City Branch,Individual,Small,535801980.17,499208455.95,LN0703273,2023-04-28,2027-03-08,TZS,78545558.6,4353031.42,Annual,Floating,12.22,Others,Mortgage,Farming,Expansion,Doubtful,Mbeya,Nyamagana,Ilala,Nyerere,-6.7387,35.7813,Terminal Benefits,2024-06-09,9037778.71,6974182.42,Agriculture,Zanzibar Urban/West,Ubungo,Kaloleni,Lumumba,-3.3991,32.8981,No,Climate Risk,Martinez-Moore,4167923.73
96a6b069-07a0-4dd1-8858-60e85ebbb380,Stanbick Bank,BR840,Arusha City Branch,pension fund members,Large,109711937.07,524700005.35,LN3920402,2024-04-29,2028-05-29,TZS,23970029.16,4624375.77,Monthly,Floating,7.69,Others,Personal,Farming,Expansion,Substandard,Mwanza,Ilala,Ndugumbi,Sokoine,-6.8125,33.4987,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-09-01,7141045.79,5486248.47,Construction,Tanga,Nyamagana,Kaloleni,Sam Nujoma,-8.9045,32.8766,Yes,Comprehensive,Alexander-Lucas,1627727.54
8d78ed09-e3e2-41dc-b4a0-a4e475213f73,Stanbick Bank,BR884,Kilosa Branch,Related parties,Micro,30507994.0,108834433.33,LN0350441,2023-09-10,2027-10-16,TZS,60857794.32,9008445.82,Semi-Annual,Fixed,17.05,Others,Agricultural,Farming,Asset Purchase,Substandard,Mwanza,Mjini Magharibi,Makumbusho,Azikiwe,-8.9398,33.4631,Commercial real estate,2024-09-29,284764.69,1650478.32,Construction,Arusha,Ubungo,Kaloleni,Regeant,-6.1831,36.5827,No,Fire & Theft,Escobar-Davis,9931214.61
9df82248-2544-405a-821a-c4d04e5522df,Stanbick Bank,BR621,Ubungo Branch,pension fund members,Micro,888301035.78,909911864.01,LN2831147,2023-06-30,2027-09-26,TZS,25037062.23,1545670.67,Weekly,Floating,18.71,SLA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Arusha,Ilala,Kijitonyama,Nyerere,-8.9151,33.4631,Debenture,2023-12-15,9197447.27,6705932.05,Construction,Arusha,Ubungo,Kijitonyama,Azikiwe,-6.8451,39.1107,Yes,Comprehensive,Macias PLC,7535814.8
d3d9268c-1065-42fc-b6cf-01a718687a89,Stanbick Bank,BR885,Ilala Branch,DC,Micro,904495498.85,282763655.62,LN6898372,2024-03-11,2027-06-30,TZS,43239485.83,202289.28,Monthly,Fixed,5.15,FIA,Business,Farming,Working Capital,Doubtful,Mwanza,Nyamagana,Makumbusho,Azikiwe,-6.1438,35.8226,Guarantee from Local government units,2024-08-24,7537235.25,5469889.84,Construction,Arusha,Ilala,Mikocheni,Nyerere,-3.4526,39.2174,Yes,Climate Risk,"Martin, Martinez and Jimenez",1409076.7
035f9313-38d1-4668-8599-27a4703b8ea1,Stanbick Bank,BR789,Sokoine Branch,Corporate,Large,267335806.75,951359612.58,LN7585568,2023-10-19,2028-07-17,TZS,94642720.65,8560303.84,Semi-Annual,Floating,6.31,BUL,Business,Farming,Working Capital,Standard,Mwanza,Mbeya City,Ilala,Nyerere,-2.4915,39.2471,Other mortgages eg chattels,2023-08-27,7605830.81,7966267.3,Transport,Arusha,Mjini Magharibi,Sabasaba,Regeant,-6.7944,35.8226,Yes,Comprehensive,Marsh and Sons,9295765.49
1d420075-8212-45f6-87da-a5ed47c10c56,Stanbick Bank,BR704,Mbeya City Branch,DC,Large,632237050.07,63207240.38,LN6880152,2023-02-12,2027-04-20,TZS,42551209.75,2309354.4,Annual,Floating,19.16,SLA,Business,Manufacturing,Asset Purchase,Doubtful,Mwanza,Mbeya City,Mjini,Uhuru,-6.1578,39.0843,Equipment,2023-02-28,5159042.44,2684196.8,Agriculture,Mwanza,Ilala,Makumbusho,Regeant,-6.8097,33.4528,No,Climate Risk,Foster PLC,6720574.26
7b18b215-ce9f-4adf-943e-4acf0cfd64a2,Stanbick Bank,BR316,Nyamagana Branch,Corporate,Medium,911726909.98,82943544.45,LN7053206,2023-10-07,2025-10-15,TZS,81320957.4,4492021.8,Weekly,Floating,11.39,FIA,Personal,Manufacturing,Asset Purchase,Doubtful,Dar es Salaam,Kinondoni,Kijitonyama,Regeant,-6.2039,36.7039,Parastatals Guarantee,2023-11-15,4756261.27,438895.94,Construction,Dodoma,Arusha City,Mjini,Sam Nujoma,-2.4698,39.1107,Yes,Climate Risk,Cox-Neal,8587914.17
7233ccae-b3c7-497a-b596-a506c56b60a3,Stanbick Bank,BR655,Ubungo Branch,Related parties,Medium,341989581.77,511623692.71,LN0873564,2023-08-02,2026-06-27,TZS,54395674.77,4359267.89,Semi-Annual,Fixed,11.68,BUL,Business,Retail,Working Capital,Substandard,Zanzibar Urban/West,Nyamagana,Ilala,Maktaba,-6.8451,33.4987,Stocks,2025-03-17,4784786.49,4058440.65,Construction,Mwanza,Ubungo,Kaloleni,Uhuru,-2.5146,35.779,Yes,Fire & Theft,"Martinez, Andrews and Caldwell",5861335.78
de81844e-c0ea-4348-b46a-bad7df718d40,Stanbick Bank,BR603,Kinondoni Branch,Related parties,Small,169060582.67,516720206.17,LN4419025,2024-07-06,2027-08-14,TZS,66156524.4,4806227.28,Monthly,Floating,10.74,BUL,Agricultural,Farming,Expansion,Standard,Arusha,Mbeya City,Kaloleni,Sokoine,-2.5223,33.4631,Commercial real estate,2023-08-19,8331429.71,3870093.82,Construction,Mbeya,Mjini Magharibi,Mikocheni,Azikiwe,-2.5146,39.1262,No,Climate Risk,Mcneil Group,7743422.35
72641d3f-b46d-4f9f-9110-e2771825d98b,Stanbick Bank,BR610,Ubungo Branch,SME,Small,831208128.77,442737464.28,LN7098412,2023-08-05,2027-11-30,TZS,32111078.0,7334252.51,Monthly,Floating,10.68,Others,Business,Retail,Working Capital,Substandard,Dar es Salaam,Mbeya City,Kijitonyama,Sokoine,-6.8125,35.8226,Government Securities,2023-01-17,4320872.82,2523392.43,Agriculture,Dodoma,Ilala,Ilala,Sam Nujoma,-8.9151,35.8102,No,Fire & Theft,Cook and Sons,4608647.94
2a73f15a-8502-430a-b279-5204294d3841,Stanbick Bank,BR821,Sokoine Branch,pension fund members,Small,442658201.92,811287615.76,LN7881285,2024-04-09,2027-03-07,TZS,77920710.98,2693317.96,Semi-Annual,Fixed,19.0,SLA,Personal,Retail,Working Capital,Doubtful,Zanzibar Urban/West,Kinondoni,Mikocheni,Uhuru,-6.2044,36.5827,Deposits,2024-11-25,394156.71,5654840.51,Transport,Mwanza,Nyamagana,Ndugumbi,Uhuru,-3.4526,33.4528,No,Fire & Theft,Herrera-Meyer,5473462.44
0c15008f-c796-4196-b127-3302907a4c7c,Stanbick Bank,BR139,Ilala Branch,Corporate,Micro,872410198.85,903425587.08,LN4087919,2023-03-23,2026-11-09,TZS,60529324.52,6621466.14,Quarterly,Fixed,14.62,BUL,Personal,Manufacturing,Expansion,Doubtful,Arusha,Arusha City,Ilala,Nyerere,-6.2039,36.7039,Terminal Benefits,2024-09-30,1098453.35,5745935.45,Transport,Dodoma,Mbeya City,Makumbusho,Maktaba,-6.8679,32.8766,No,Climate Risk,"Hill, Taylor and Stewart",237150.55
fd598370-705f-4d6f-9490-4ad9041a69f4,Stanbick Bank,BR324,Sokoine Branch,Corporate,Medium,78096034.79,747908220.6,LN0781802,2023-08-13,2027-12-18,TZS,68923025.47,2316654.39,Weekly,Floating,6.5,Others,Mortgage,Retail,Working Capital,Standard,Morogoro,Kinondoni,Nyamagana,Regeant,-2.4821,39.0983,Guarantee from Revolutionary Government of Zanzibar,2024-06-22,9418932.58,6876058.15,Transport,Morogoro,Ilala,Kaloleni,Azikiwe,-6.1294,39.2268,No,Climate Risk,Williams-Reynolds,7408631.95
aa79539c-8a16-4973-abbc-9fcae95b33c2,Stanbick Bank,BR263,Kinondoni Branch,Corporate,Small,911276680.86,330705267.97,LN2976581,2022-11-21,2027-02-12,TZS,51152857.06,4431933.52,Monthly,Floating,15.61,BUL,Personal,Retail,Working Capital,Doubtful,Tanga,Kinondoni,Makumbusho,Sokoine,-5.0582,32.8766,Gold,2024-12-25,7588844.71,8429657.19,Construction,Dar es Salaam,Mbeya City,Ilala,Azikiwe,-5.0582,36.6643,No,Climate Risk,Miller Inc,7122963.21
f0595c1c-99d1-455e-b37c-88dbaf8c855f,Stanbick Bank,BR783,Nyamagana Branch,Individual,Medium,934441296.47,32106665.18,LN2201258,2023-02-05,2026-02-21,TZS,29744925.91,4991650.06,Annual,Fixed,14.74,Others,Business,Manufacturing,Asset Purchase,Standard,Mbeya,Arusha City,Ndugumbi,Lumumba,-6.2039,36.6428,Equipment,2024-07-28,9624112.54,4236040.03,Transport,Dar es Salaam,Mjini Magharibi,Sabasaba,Uhuru,-6.1512,32.9278,No,Comprehensive,"Spencer, Johnson and Stevens",9521530.7
30771c44-79c1-43a1-af10-dc9d71973658,Stanbick Bank,BR514,Tanga City Branch,Non-salaried,Medium,582081238.98,9162382.02,LN8297145,2024-01-04,2026-03-25,TZS,54154040.21,7068565.84,Annual,Floating,18.26,BUL,Mortgage,Farming,Asset Purchase,Standard,Dar es Salaam,Mbeya City,Makumbusho,Nyerere,-6.1831,37.6932,Compulsory savings,2025-01-01,5516480.31,3539517.96,Construction,Dar es Salaam,Tanga City,Ilala,Lumumba,-6.8451,39.2916,No,Climate Risk,Soto Group,2293861.41
